Data_1,Data_2,Data_3,Data_4
59,76,1,1
42,45,2,2
89,77,3,3
41,49,4,4
88,79,5,5
14,27,6,6
19,28,7,7
20,43,8,8
33,66,9,9
39,72,10,10
60,58,11,1
8,32,12,2
53,25,13,3
12,63,14,4
95,62,15,5
80,54,16,6
11,34,17,7
48,63,18,8
46,64,19,9
99,52,20,10
51,55,21,1
93,60,22,2
8,42,23,3
2,36,24,4
37,78,25,5
86,40,26,6
74,47,27,7
26,41,28,8
58,80,29,9
81,54,30,10
65,65,31,11
18,22,32,12
56,67,33,13
80,72,34,14
91,49,35,15
68,27,36,16
14,39,37,17
49,47,38,18
38,41,39,19
23,33,40,20
34,26,41,1
4,56,42,2
25,33,43,3
57,65,44,4
83,71,45,5
61,34,46,6
39,80,47,7
67,23,48,8
52,67,49,9
89,66,50,10
21,53,51,11
56,66,52,12
92,42,53,13
98,54,54,14
27,41,55,15
78,41,56,16
19,76,57,17
83,44,58,18
2,21,59,19
7,66,60,20
57,70,61,1
57,64,62,2
66,58,63,3
58,53,64,4
83,27,65,5
71,26,66,6
39,55,67,7
57,47,68,8
99,29,69,9
71,28,70,10
83,59,71,11
37,58,72,12
64,64,73,13
13,26,74,14
16,60,75,15
16,70,76,16
12,25,77,17
81,45,78,18
64,58,79,19
87,64,80,20
17,37,81,21
66,37,82,22
70,56,83,23
64,76,84,24
1,66,85,25
41,21,86,26
12,25,87,27
54,51,88,28
46,46,89,29
60,22,90,30
60,54,91,31
88,45,92,32
88,65,93,33
68,77,94,34
54,49,95,35
87,65,96,36
63,25,97,37
79,61,98,40
35,58,99,50
29,64,100,60