Last updated 07/11/2016,,,,,,,
,,,,,,,
,,,,,,,
,,,,Gold price - Key Currencies,,,
,,,,,,,
,,,,National Currency Unit per troy ounce,,,
,,,,USD,EUR,GBP,JPY
,,,,,,,
,,,Name,US dollar,Euro,Pound sterling,Japanese yen
,,,12/31/69,35.2,22.24135,14.66239,12592.43816
,,,1/30/70,34.99,23.19885,14.53677,12496.35219
,,,2/27/70,35.02,23.26143,14.54923,12529.95188
,,,3/31/70,35.3,23.42317,14.67166,12627.64624
,,,4/30/70,35.85,23.78739,14.92507,12858.35769
,,,5/29/70,35.45,23.53597,14.80167,12757.88483
,,,6/30/70,35.49,23.55071,14.84938,12764.71531
,,,7/31/70,35.3,23.44754,14.81327,12728.16415
,,,8/31/70,35.8,23.58015,14.99162,12799.91765
,,,9/30/70,36.4,23.97657,15.23013,13018.65517
,,,10/30/70,37.25,24.57721,15.59883,13341.25016
,,,11/30/70,37.54,24.7077,15.68742,13403.92856
,,,12/31/70,37.38,24.41424,15.46339,13239.03264
,,,1/29/71,38.05,25.08689,15.74918,13613.2104
,,,2/26/71,38.8,25.57503,16.05827,13867.10448
,,,3/31/71,38.88,25.60818,16.08399,13892.94658
,,,4/30/71,39.7,26.14384,16.40904,14188.37692
,,,5/31/71,40.84,26.89863,16.8893,14594.97987
,,,6/30/71,40.1,26.39388,16.5723,14328.74064
,,,7/30/71,42.4,27.91728,17.53081,15153.73633
,,,8/31/71,40.65,26.10252,16.53111,13538.97924
,,,9/30/71,42.6,27.38985,17.14563,14059.41333
,,,10/29/71,42.34,27.22101,17.00061,13957.50144
,,,11/30/71,43.6,27.92759,17.48476,14250.07783
,,,12/31/71,43.55,27.06001,17.06103,13691.4779
,,,1/31/72,47.15,28.9905,18.17796,14624.17151
,,,2/29/72,48.2,29.51297,18.49437,14619.79982
,,,3/31/72,48.38,29.35888,18.49671,14695.63663
,,,4/28/72,49.6,30.17176,18.99583,15092.19047
,,,5/31/72,59.45,36.005,22.74815,18096.15119
,,,6/30/72,64.65,39.02776,26.45255,19085.51651
,,,7/31/72,68.3,41.30601,27.87755,20559.6918
,,,8/31/72,66.88,40.23167,27.31601,20090.92243
,,,9/29/72,64.2,38.77824,26.52894,19326.33602
,,,10/31/72,64.39,39.2677,27.55242,19410.67892
,,,11/30/72,63.6,38.70666,27.03507,19127.30893
,,,12/29/72,64.9,39.55253,27.65823,19568.19742
,,,1/31/73,66,40.81057,27.73111,19897.07381
,,,2/28/73,85,48.13705,34.2466,22585.6306
,,,3/30/73,90,51.83111,36.30499,23834.2248
,,,4/30/73,90.72,52.60549,36.44599,24145.46736
,,,5/31/73,114.75,65.04366,44.72815,30392.77922
,,,6/29/73,123.25,67.54318,47.76207,32263.27701
,,,7/31/73,115.6,63.58138,46.23076,30535.41385
,,,8/31/73,103.5,57.34774,42.08686,27419.58873
,,,9/28/73,100,54.92933,41.42848,26534.94252
,,,10/31/73,98,54.30066,40.18205,26098.24108
,,,11/30/73,101,58.89005,43.07039,28232.64235
,,,12/31/73,112.25,65.94655,48.32114,31384.57875
,,,1/31/74,132.5,82.65106,58.06311,39453.8853
,,,2/28/74,162.5,100.07604,70.53874,46802.4562
,,,3/29/74,173,100.67959,72.23384,47602.09754
,,,4/30/74,169.25,97.53068,69.56434,47234.18347
,,,5/31/74,156.75,92.29097,65.4079,44183.03408
,,,6/28/74,144.25,85.07806,60.4442,41041.61473
,,,7/31/74,156,91.6079,65.54627,46668.94272
,,,8/30/74,156,93.60627,67.31397,47254.40549
,,,9/30/74,151.25,90.39555,64.8446,45131.84239
,,,10/31/74,167,99.30811,71.54185,50150.83476
,,,11/29/74,184,107.71159,79.10582,55215.86136
,,,12/31/74,186.5,106.17632,79.36175,56029.39808
,,,1/31/75,175.8,98.80129,73.88111,52492.52827
,,,2/28/75,181.75,99.58179,74.80964,52067.51161
,,,3/31/75,177.25,98.85409,73.83883,51834.86084
,,,4/30/75,167,92.691,70.91296,48788.11989
,,,5/30/75,167,91.82122,72.26309,48777.5882
,,,6/30/75,166.25,92.62667,76.4896,49565.2595
,,,7/31/75,166.7,98.40801,77.62159,49794.25142
,,,8/29/75,159.8,94.55606,75.71671,47625.80771
,,,9/30/75,141.25,85.78029,69.14529,42800.93605
,,,10/31/75,142.9,84.59354,68.78465,43162.36519
,,,11/28/75,138.15,83.48895,68.47584,41975.68747
,,,12/31/75,140.25,84.68191,69.32094,42788.35143
,,,1/30/76,128.15,80.11987,63.12811,38950.0462
,,,2/27/76,132.3,84.37334,65.31725,40006.81655
,,,3/31/76,129.6,85.94021,67.60564,38873.2404
,,,4/30/76,128.4,87.07182,69.76365,38474.65435
,,,5/31/76,125.5,84.51886,71.36772,37717.83804
,,,6/30/76,123.8,83.1318,69.35578,36897.27413
,,,7/30/76,112.5,75.94623,63.00758,33015.96982
,,,8/31/76,104,70.11929,58.5092,30015.2195
,,,9/30/76,116,78.10382,69.83752,33347.41433
,,,10/29/76,123.15,83.05655,77.64824,36300.5519
,,,11/30/76,130.25,87.92121,78.82005,38700.64624
,,,12/31/76,134.5,90.206,79.03869,39440.30494
,,,1/31/77,132.3,89.94698,77.14293,38185.74983
,,,2/28/77,142.75,97.07567,83.29451,40377.0114
,,,3/31/77,148.9,102.07629,86.56985,41380.3866
,,,4/29/77,147.25,100.63604,85.64041,40936.1181
,,,5/31/77,142.95,97.73407,83.15882,39666.75625
,,,6/30/77,143,97.60672,83.13961,38285.79233
,,,7/29/77,144.1,100.31705,82.95914,38493.04234
,,,8/31/77,146,102.03731,83.76848,39036.11299
,,,9/30/77,154.05,107.80298,88.14948,40680.98282
,,,10/31/77,161.5,111.50646,87.74795,40276.30716
,,,11/30/77,160.05,110.17812,88.08482,39109.66096
,,,12/30/77,164.95,110.07522,86.04591,39538.09642
,,,1/31/78,175.75,117.3962,90.12826,42495.47366
,,,2/28/78,182.25,119.81684,93.87073,43462.14916
,,,3/31/78,181.6,118.79143,97.32056,40096.06949
,,,4/28/78,170.85,113.17922,93.38625,38241.67073
,,,5/31/78,184.15,122.76258,100.46381,40838.53952
,,,6/30/78,183.05,120.42746,98.41399,37298.90225
,,,7/31/78,200.25,129.16098,103.67598,37789.8942
,,,8/31/78,208.7,132.48419,107.38361,39731.93525
,,,9/29/78,217.1,135.67594,109.84065,41080.4021
,,,10/31/78,242.6,141.49019,116.91572,43492.64885
,,,11/30/78,193.4,122.39974,99.46011,38590.52323
,,,12/29/78,226,137.06309,110.70301,43893.74465
,,,1/31/79,233.7,144.83874,117.43725,47327.21344
,,,2/28/79,251.3,154.63932,124.19084,50918.24541
,,,3/30/79,240.1,148.04352,116.21501,50379.20759
,,,4/30/79,245.3,152.76213,118.81812,54567.22078
,,,5/31/79,274.6,172.00192,132.68911,60506.23361
,,,6/29/79,277.5,169.02913,127.29367,60400.84714
,,,7/31/79,296.45,179.68138,131.87286,64222.08159
,,,8/31/79,315.1,190.38485,139.88897,69384.93073
,,,9/28/79,397.25,233.2274,180.36335,89144.58657
,,,10/31/79,382,231.44712,184.00786,90807.87755
,,,11/30/79,415.65,244.86711,188.97488,103747.2087
,,,12/31/79,512,299.11655,230.6308,122753.2439
,,,1/31/80,653,385.00886,288.10948,156299.3934
,,,2/29/80,637,381.48409,280.24652,160301.0078
,,,3/31/80,494.5,321.56293,228.51206,123625.0253
,,,4/30/80,518,317.26757,229.35595,123852.2134
,,,5/30/80,535.5,323.09063,228.35837,119317.2476
,,,6/30/80,653.5,392.722,277.3181,143581.4437
,,,7/31/80,614.25,372.37295,262.16406,139733.4439
,,,8/29/80,631.25,386.52486,263.40501,138287.6281
,,,9/30/80,666.75,412.8316,279.26715,140611.0098
,,,10/31/80,629,404.91223,258.15724,132821.8977
,,,11/28/80,619.75,406.72845,262.82869,134174.0465
,,,12/31/80,589.75,392.41341,246.65414,119873.9125
,,,1/30/81,506.5,363.31025,213.98407,104745.2003
,,,2/27/81,489,357.94829,221.76881,102568.0751
,,,3/31/81,513.75,375.09554,228.89303,108495.295
,,,4/30/81,482.75,369.74482,225.53161,104139.2217
,,,5/29/81,479.25,386.1381,231.52177,107310.3419
,,,6/30/81,426,353.40487,220.66844,96652.77462
,,,7/31/81,406,346.86602,220.47264,97559.14121
,,,8/31/81,425,362.52596,229.85398,97458.08666
,,,9/30/81,428.75,349.87338,237.53484,99645.86407
,,,10/30/81,427,347.03274,229.57005,99518.61778
,,,11/30/81,414.5,332.94288,212.02047,88783.57124
,,,12/31/81,397.5,327.47503,208.22437,87350.1215
,,,1/29/82,387,327.91993,205.74167,88366.04914
,,,2/26/82,362.6,308.91219,199.06664,85797.72271
,,,3/31/82,320,285.7143,179.57355,79371.51106
,,,4/30/82,361.25,318.80764,201.36581,85177.73644
,,,5/31/82,325.25,284.76303,181.6532,79200.79574
,,,6/30/82,317.5,301.03894,182.10499,80809.08789
,,,7/30/82,342.9,315.16019,197.2957,88289.82377
,,,8/31/82,411.5,388.34072,239.66247,107608.4475
,,,9/30/82,397,383.37049,234.28767,106483.7453
,,,10/29/82,423.25,416.76881,252.38549,117233.061
,,,11/30/82,436,423.23761,268.55561,109033.5782
,,,12/31/82,456.9,429.9004,282.47317,107339.8052
,,,1/31/83,499.5,486.06604,328.61853,119945.7628
,,,2/28/83,408.5,394.41145,269.63724,97069.40714
,,,3/31/83,414.75,410.92914,279.57542,99109.4856
,,,4/29/83,429.25,430.88132,275.0724,102120.6296
,,,5/31/83,437.5,447.28869,272.67065,104637.36
,,,6/30/83,416,431.65134,271.89547,99037.92578
,,,7/29/83,422,456.52664,277.495,102048.7851
,,,8/31/83,414.25,452.92712,277.27604,102037.5838
,,,9/30/83,405,440.89697,270.5413,95501.07939
,,,10/31/83,382,416.45693,255.43303,89401.56121
,,,11/30/83,405,451.49264,276.26201,94067.21509
,,,12/30/83,382.4,432.00253,263.45155,88651.44509
,,,1/31/84,373.75,436.19256,266.67861,87803.93122
,,,2/29/84,394.25,428.55422,264.50881,92049.06685
,,,3/30/84,388.5,421.39654,269.32442,87261.11366
,,,4/30/84,375.8,425.18066,268.71662,85317.52804
,,,5/31/84,384.25,437.24334,277.33671,89025.08414
,,,6/29/84,373.05,431.92265,275.00914,88552.94225
,,,7/31/84,342.35,412.65398,261.83547,83983.72859
,,,8/31/84,348.25,419.36756,266.14477,84168.28325
,,,9/28/84,343.75,436.39645,278.34016,84476.23806
,,,10/31/84,333.5,421.36524,273.13684,81941.05089
,,,11/30/84,329,423.65948,274.62438,81426.12999
,,,12/31/84,308.3,402.44571,266.00536,77540.561
,,,1/31/85,306.65,402.82425,271.13176,78085.9468
,,,2/28/85,287.75,400.46189,266.4352,74735.07472
,,,3/29/85,329.25,425.72503,266.06098,82478.90229
,,,4/30/85,321.35,417.92772,258.63201,80887.15999
,,,5/31/85,314,403.42677,244.07307,78835.60187
,,,6/28/85,317.75,404.96174,242.55753,78952.47516
,,,7/31/85,327.5,393.63834,232.51691,77544.38899
,,,8/30/85,333.25,399.97653,239.23193,79544.61803
,,,9/30/85,325.75,375.92864,231.19258,70455.93963
,,,10/31/85,325.1,366.57382,225.60712,68753.76919
,,,11/29/85,325.3,353.90395,218.54208,65726.52995
,,,12/31/85,326.8,347.50996,226.08105,65450.4627
,,,1/31/86,350.5,364.09748,248.0541,67594.74289
,,,2/28/86,338.15,328.63644,233.6904,60993.19417
,,,3/31/86,344,348.0096,231.8062,61718.3996
,,,4/30/86,345.75,329.63049,222.92075,57680.74351
,,,5/30/86,343.2,350.95568,233.073,59899.75999
,,,6/30/86,346.75,336.16154,226.26452,56735.82745
,,,7/31/86,357.5,332.15088,239.53125,54972.42082
,,,8/29/86,384.7,349.45598,258.44813,59443.07026
,,,9/30/86,423.2,383.63932,292.46723,65322.5533
,,,10/31/86,401,369.82157,285.30802,65478.19133
,,,11/28/86,389.5,345.50058,271.7129,63105.32059
,,,12/31/86,388.75,337.80413,262.22629,61492.06583
,,,1/30/87,400.5,334.75826,264.61873,61523.85478
,,,2/27/87,405.85,338.01865,262.51616,62150.70001
,,,3/31/87,421,346.73901,262.30537,61445.0331
,,,4/30/87,453.25,371.84365,272.96002,63736.16515
,,,5/29/87,451,375.90249,276.68742,64952.37206
,,,6/30/87,447.3,373.31336,277.22337,65632.63235
,,,7/31/87,462.5,391.90795,290.51542,69287.92816
,,,8/31/87,453.4,374.2796,277.56376,64394.79264
,,,9/30/87,459.5,384.68778,282.6823,67278.38725
,,,10/30/87,468.8,372.16262,272.24175,64725.47568
,,,11/30/87,492.5,371.97115,269.71547,65203.71601
,,,12/31/87,484.1,351.76051,257.70554,58756.86319
,,,1/29/88,458,352.89121,258.75713,58543.80171
,,,2/29/88,426.15,330.48344,240.28771,54725.52604
,,,3/31/88,456.95,347.70009,242.02864,56695.20786
,,,4/29/88,449,345.58114,238.89352,56080.2528
,,,5/31/88,455.5,360.75776,247.75658,56984.01272
,,,6/30/88,436.55,364.40232,255.59148,58274.85711
,,,7/29/88,436.8,374.61934,255.36385,58095.27583
,,,8/31/88,427.75,369.07239,254.0086,58358.47561
,,,9/30/88,396.7,341.8001,234.59489,53135.74202
,,,10/31/88,412.4,337.87095,233.19212,51768.65144
,,,11/30/88,422.6,336.58198,228.37085,51497.6275
,,,12/30/88,410.25,332.65809,226.78299,51252.95576
,,,1/31/89,394,335.73873,225.07858,51430.45651
,,,2/28/89,387,321.64089,221.84029,49082.16438
,,,3/31/89,383.2,329.38189,227.01423,50737.67952
,,,4/28/89,377.55,321.83838,223.53476,50127.66892
,,,5/31/89,361.8,324.55981,230.07961,51480.31333
,,,6/30/89,373,330.89848,240.80055,53698.52258
,,,7/31/89,368.3,310.90568,221.00222,50443.75759
,,,8/31/89,359.8,318.07266,228.66214,52020.63695
,,,9/29/89,366.5,312.35554,226.93502,51173.84626
,,,10/31/89,375.3,315.18514,237.83285,53571.85013
,,,11/30/89,408.15,332.89138,260.13406,58335.06222
,,,12/29/89,398.6,310.67055,247.19397,57287.20272
,,,1/31/90,415.05,321.25508,247.05369,59972.28344
,,,2/28/90,407.7,316.15304,241.24263,60672.52259
,,,3/30/90,368.5,283.86799,223.67248,57987.09159
,,,4/30/90,367.75,280.64637,224.30624,58375.69814
,,,5/31/90,363.05,280.21406,216.4879,55420.90231
,,,6/29/90,352.2,265.93107,201.89183,53602.28185
,,,7/31/90,372.3,267.79837,200.16122,54393.81215
,,,8/31/90,387.75,278.02764,204.88772,55780.68257
,,,9/28/90,408.4,291.85621,217.98769,56458.8108
,,,10/31/90,379.5,262.61428,195.21622,49292.09464
,,,11/30/90,384.85,264.80077,198.42737,51243.86806
,,,12/31/90,386.2,265.67436,200.10377,52377.16121
,,,1/31/91,366,251.05383,186.25971,48101.56967
,,,2/28/91,362.7,256.11359,189.84561,48220.78419
,,,3/29/91,355.65,279.7497,204.51422,50208.24077
,,,4/30/91,357.75,282.51958,207.5116,48765.22687
,,,5/31/91,360.4,288.88766,212.12492,49902.38629
,,,6/28/91,368.35,308.46219,227.5171,50793.19308
,,,7/31/91,362.85,292.89262,215.34135,49851.52241
,,,8/30/91,347.4,280.78933,206.66267,47532.41472
,,,9/30/91,354.9,273.61332,202.45307,47120.95261
,,,10/31/91,357.45,276.67308,205.13646,46668.54443
,,,11/29/91,366.3,277.9192,207.53548,47629.39358
,,,12/31/91,353.15,250.28443,188.74944,44120.18227
,,,1/31/92,354.1,264.69551,197.82115,44460.30378
,,,2/28/92,353.1,268.94767,200.96748,45619.61761
,,,3/31/92,341.7,261.69046,196.88865,45481.27929
,,,4/30/92,336.35,257.99299,189.54628,44875.08178
,,,5/29/92,337.5,251.28287,184.52711,43087.08076
,,,6/30/92,343.4,243.13671,180.35725,43240.64961
,,,7/31/92,357.85,246.81316,186.38031,45569.98574
,,,8/31/92,340,224.49884,171.54403,41899.62927
,,,9/30/92,349,241.24886,195.90234,41874.12616
,,,10/30/92,339.25,254.96971,217.12,41795.6
,,,11/30/92,334.2,261.39263,220.8129,41568.02855
,,,12/31/92,332.9,266.66695,219.88105,41557.51921
,,,1/29/93,330.45,264.27566,222.226,41222.92271
,,,2/26/93,327.6,270.44934,230.218,38676.62416
,,,3/31/93,337.8,274.97148,224.37718,38817.2517
