Last updated 07/11/2016,,,,,,,
,,,4/30/93,354.3,281.12978,225.81273,39404.32215
,,,5/31/93,377.45,300.65327,241.80012,40441.06956
,,,6/30/93,378.45,321.11628,253.39807,40416.99168
,,,7/30/93,401.75,354.78532,270.53878,42136.41547
,,,8/31/93,371.55,318.96552,249.78167,38903.49503
,,,9/30/93,355.5,298.71149,237.7132,37736.9707
,,,10/29/93,369.6,318.85348,248.63768,40092.82539
,,,11/30/93,370.9,327.88907,249.84838,40475.43749
,,,12/31/93,391.75,348.19297,264.78543,43721.2571
,,,1/31/94,377.9,335.17711,252.12659,41192.9749
,,,2/28/94,381.55,332.97985,256.74584,39738.4098
,,,3/31/94,389.2,331.03979,262.16704,39990.295
,,,4/29/94,376.45,317.5162,248.2689,38204.0178
,,,5/31/94,387.6,325.30518,256.39163,40564.2622
,,,6/30/94,388.25,317.59036,251.54696,38298.917
,,,7/29/94,384,313.36926,249.91058,38467.1953
,,,8/31/94,385.75,313.00231,251.0576,38642.5015
,,,9/30/94,394.85,314.77036,250.38043,39078.2845
,,,10/31/94,383.85,298.3723,235.41136,37214.2421
,,,11/30/94,383.1,311.10189,244.76889,37907.7293
,,,12/30/94,383.25,308.79357,244.96647,38236.8483
,,,1/31/95,374.9,297.2976,236.16499,37096.3442
,,,2/28/95,376.4,293.58435,238.19013,36397.8694
,,,3/31/95,392,291.34858,240.66806,33868.7916
,,,4/28/95,389.75,291.50553,242.1937,32746.7907
,,,5/31/95,384.3,289.94249,241.91867,32529.0527
,,,6/30/95,387.05,287.06889,243.28992,32860.5201
,,,7/31/95,383.35,280.74114,239.57875,33750.1127
,,,8/31/95,382.35,294.94683,246.82871,37451.167
,,,9/29/95,384,288.9822,242.6234,37881.5918
,,,10/31/95,382.65,285.63238,242.50581,39124.0374
,,,11/30/95,387.8,294.554,253.54694,39373.3137
,,,12/29/95,387,290.67376,249.26744,39920.9845
,,,1/31/96,405.55,314.77913,268.39834,43359.3546
,,,2/29/96,400.65,306.49903,261.7089,42136.3495
,,,3/29/96,396.35,304.47862,259.6462,42330.2019
,,,4/30/96,391.3,308.65045,260.77104,40990.607
,,,5/31/96,390.55,307.01363,252.06529,42218.4303
,,,6/28/96,382,298.5931,245.85694,41899.6691
,,,7/31/96,385.3,293.51466,247.44716,41121.1181
,,,8/30/96,386.45,294.90441,247.24889,41968.4612
,,,9/30/96,379,296.13929,242.42047,42211.125
,,,10/31/96,379.5,294.249,233.05087,43164.3263
,,,11/29/96,371.3,291.74768,220.97236,42253.9132
,,,12/31/96,369.25,290.49177,215.77165,42858.8446
,,,1/31/97,345.5,288.68389,215.60063,41943.6979
,,,2/28/97,358.6,310.06828,219.79774,43279.4117
,,,3/31/97,348.15,297.44788,212.02805,43104.4386
,,,4/30/97,340.15,300.81349,209.63268,43168.4202
,,,5/30/97,345.6,301.5615,211.2469,40272.7505
,,,6/30/97,334.55,296.88812,201.01533,38282.5317
,,,7/31/97,326.35,305.23375,199.29764,38639.8207
,,,8/29/97,325.35,298.45104,200.61041,39136.3317
,,,9/30/97,332.1,298.74504,205.58375,40094.4139
,,,10/31/97,311.4,273.01795,185.69975,37452.0628
,,,11/28/97,296.8,266.62476,176.16331,37879.0751
,,,12/31/97,290.2,266.0608,176.37587,37733.2469
,,,1/30/98,304.85,284.47907,186.45259,38654.9577
,,,2/27/98,297.4,275.71387,180.62555,37570.5257
,,,3/31/98,301,284.1909,179.74988,40139.8537
,,,4/30/98,310.7,284.80728,185.82534,41052.7813
,,,5/29/98,293.6,267.28842,180.04538,40682.6599
,,,6/30/98,296.3,272.95242,177.58455,41121.965
,,,7/31/98,288.85,262.34505,176.56408,41704.1389
,,,8/31/98,273.4,246.34458,163.27261,38601.3287
,,,9/30/98,293.85,251.02714,172.91389,39998.8406
,,,10/30/98,292.3,247.53745,174.5439,34061.6959
,,,11/30/98,294.7,254.79835,178.54116,36224.5175
,,,12/31/98,287.8,245.08221,172.98263,32463.8145
,,,1/29/99,285.4,251.29889,173.72779,33186.3003
,,,2/26/99,287.05,261.47755,179.18223,34058.4576
,,,3/31/99,279.45,258.84606,173.10908,33095.2557
,,,4/30/99,286.6,270.88833,178.00689,34209.9887
,,,5/31/99,268.6,257.55116,167.53465,32714.1187
,,,6/30/99,261,253.07863,165.58296,31591.4382
,,,7/30/99,255.6,238.81175,157.78271,29333.9328
,,,8/31/99,254.8,241.21955,158.4627,27937.5419
,,,9/30/99,299,280.75117,181.55877,31834.5258
,,,10/29/99,299.1,284.55889,182.27797,31214.0563
,,,11/30/99,291.35,289.35331,182.92838,29771.5841
,,,12/31/99,290.25,289.55534,180.08945,29708.5375
,,,1/31/00,283.3,289.5541,174.78476,30325.8271
,,,2/29/00,293.65,304.9957,186.01336,32258.9088
,,,3/31/00,276.75,289.21512,173.47837,28384.8602
,,,4/28/00,275.05,301.82121,175.77879,29726.0068
,,,5/31/00,272.25,293.56263,182.14364,29314.5154
,,,6/30/00,288.15,300.59427,190.34253,30487.6983
,,,7/31/00,276.75,298.6725,184.7896,30326.2613
,,,8/31/00,277,311.55077,190.38463,29539.2798
,,,9/29/00,273.65,310.08485,185.08624,29570.6078
,,,10/31/00,264.5,312.05736,182.15636,28880.7516
,,,11/30/00,269.1,309.13239,189.83459,29809.5346
,,,12/29/00,274.45,292.31002,183.72613,31342.1836
,,,1/31/01,264.5,284.40858,181.02804,30757.3794
,,,2/28/01,266.7,290.01727,184.91945,31282.5703
,,,3/30/01,257.7,291.51555,181.26822,32294.9558
,,,4/30/01,263.15,296.80781,183.91809,32508.2201
,,,5/31/01,267.5,315.59676,188.30073,31784.3479
,,,6/29/01,270.6,319.63126,192.41299,33749.2099
,,,7/31/01,265.9,303.88546,186.57679,33206.9078
,,,8/31/01,273,300.52817,188.21746,32488.3622
,,,9/28/01,293.1,321.84001,199.42837,34916.9825
,,,10/31/01,278.75,309.48126,191.67298,34120.3934
,,,11/30/01,275.5,307.68348,193.19109,33919.5587
,,,12/31/01,276.5,310.53459,189.9822,36238.0893
,,,1/31/02,282.3,327.91222,199.75221,37764.6546
,,,2/28/02,296.85,343.17885,209.877,39725.9307
,,,3/29/02,301.4,345.48359,211.65727,39946.0326
,,,4/30/02,308.2,342.0263,211.48707,39572.8718
,,,5/31/02,326.6,349.56609,223.21707,40532.6734
,,,6/28/02,318.5,322.49881,208.95535,38175.4053
,,,7/31/02,304.65,310.74013,195.01974,36484.8706
,,,8/30/02,312.8,318.95541,202.21077,37087.1048
,,,9/30/02,323.7,327.5319,205.83751,39407.2289
,,,10/31/02,316.9,320.00369,202.56323,38823.4053
,,,11/29/02,319.05,320.71751,205.04489,39088.3866
,,,12/31/02,347.2,330.85567,215.6656,41202.2176
,,,1/31/03,367.5,342.33813,223.58099,44077.9453
,,,2/28/03,347.45,322.36959,220.58915,41077.2673
,,,3/31/03,334.85,306.86386,211.84322,39706.4911
,,,4/30/03,336.75,301.7473,210.69928,40160.8032
,,,5/30/03,361.4,307.27363,220.58779,43225.2338
,,,6/30/03,346,301.30186,209.67799,41545.9489
,,,7/31/03,354.75,315.17923,220.69122,42763.3381
,,,8/29/03,375.6,342.10751,237.45843,43824.9882
,,,9/30/03,388,333.17589,233.538,43345.4186
,,,10/31/03,386.25,332.25805,227.61425,42462.3928
,,,11/28/03,398.35,332.3182,231.61901,43627.2716
,,,12/31/03,416.25,330.00355,232.52245,44609.5117
,,,1/30/04,399.75,321.78217,219.61274,42313.5338
,,,2/27/04,395.85,318.59142,213.30419,43250.5528
,,,3/31/04,423.7,344.77984,230.54114,44079.6195
,,,4/30/04,388.5,324.08759,219.07692,42872.9158
,,,5/31/04,393.25,322.03249,214.48643,43463.9538
,,,6/30/04,395.8,325.31935,218.25196,43187.6918
,,,7/30/04,391.4,325.09646,215.2382,43623.4709
,,,8/31/04,407.25,335.10243,226.38215,44693.6493
,,,9/30/04,415.65,334.66175,229.69802,45810.8525
,,,10/29/04,425.55,334.53856,232.24908,45189.1283
,,,11/30/04,453.4,341.14583,237.19587,46607.2421
,,,12/31/04,435.6,320.47074,226.88675,44635.9109
,,,1/31/05,422.15,323.84633,223.82161,43673.5125
,,,2/28/05,435.45,328.05962,226.12563,45410.8931
,,,3/31/05,427.5,328.93471,226.23838,45725.3963
,,,4/29/05,435.7,337.50335,228.12714,45711.4575
,,,5/31/05,414.45,335.65493,227.40116,44667.341
,,,6/30/05,437.1,361.04559,243.8561,48435.0337
,,,7/29/05,429,353.18816,243.66705,48088.749
,,,8/31/05,433.25,352.27872,240.88854,48149.2364
,,,9/30/05,473.25,392.52684,267.50902,53638.1533
,,,10/31/05,470.75,393.02857,265.92299,54797.6532
,,,11/30/05,495.65,420.41637,286.43675,59306.9885
,,,12/30/05,513,434.91159,298.82059,60549.3894
,,,1/31/06,568.75,468.37683,319.99897,66580.7115
,,,2/28/06,556,466.34514,317.48763,64398.6983
,,,3/31/06,582,480.93211,335.5338,68670.1743
,,,4/28/06,644,511.25311,354.30366,73544.798
,,,5/31/06,653,508.38877,348.95532,73207.8204
,,,6/30/06,613.5,479.8029,331.70243,70132.2446
,,,7/31/06,632.5,495.63136,338.76986,72380.136
,,,8/31/06,623.5,487.09035,327.78712,73127.1903
,,,9/29/06,599.25,473.06098,320.80632,70750.4436
,,,10/31/06,603.75,473.02853,316.55534,70732.3305
,,,11/30/06,646.7,487.87292,328.76647,74794.0821
,,,12/29/06,632,479.27804,322.91861,75305.9592
,,,1/31/07,650.5,500.5964,332.32871,78684.4744
,,,2/28/07,664.2,502.81989,338.92089,78697.7215
,,,3/30/07,661.75,497.12653,337.39525,78136.1292
,,,4/30/07,677,496.06154,338.5255,80904.878
,,,5/31/07,659.1,489.80035,333.19848,80288.2402
,,,6/29/07,650.5,481.65561,324.22067,80333.4943
,,,7/31/07,665.5,486.17451,327.50192,79237.749
,,,8/31/07,672,492.93964,333.15985,77894.8755
,,,9/28/07,743,522.4484,364.68948,85456.1445
,,,10/31/07,789.5,545.70585,380.05157,91017.4983
,,,11/30/07,783.5,533.77388,381.05206,86909.7279
,,,12/31/07,833.75,570.26091,418.84364,93142.3782
,,,1/31/08,923.25,623.56472,464.41149,98164.5534
,,,2/29/08,971.5,639.94464,488.38738,101138.0033
,,,3/31/08,933.5,589.12623,469.68571,92915.9117
,,,4/30/08,871,559.44502,439.77687,91028.2052
,,,5/30/08,885.75,569.96231,448.20888,93504.1874
,,,6/30/08,930.25,590.42873,467.4272,98611.1416
,,,7/31/08,918,588.36723,463.42576,99222.0222
,,,8/29/08,833,565.8006,456.70116,90401.3199
,,,9/30/08,884.5,629.69421,496.22718,93902.9366
,,,10/31/08,730.75,576.27853,452.26693,71869.2558
,,,11/28/08,814.5,641.89454,530.80923,77577.0485
,,,12/31/08,869.75,625.6969,604.93833,78842.8322
,,,1/30/09,919.5,717.51848,637.78873,82580.2928
,,,2/27/09,952,749.57678,667.90649,93148.4266
,,,3/31/09,916.5,690.29146,639.41134,90522.6949
,,,4/30/09,883.25,666.55345,596.06595,86898.5464
,,,5/29/09,975.5,689.1801,604.94256,93116.3394
,,,6/30/09,934.5,666.2389,567.44707,90165.2188
,,,7/31/09,939,662.31703,566.39647,89388.0975
,,,8/31/09,955.5,665.83044,586.26831,88636.9569
,,,9/30/09,995.75,681.22733,622.59669,89154.4647
,,,10/30/09,1040,704.86966,630.93406,94140.7886
,,,11/30/09,1175.75,783.12849,716.44022,101284.9708
,,,12/31/09,1087.5,757.97171,673.43754,101240.7972
,,,1/29/10,1078.5,775.92714,673.05299,97771.4162
,,,2/26/10,1108.25,812.0836,727.96247,98484.6254
,,,3/31/10,1115.5,824.40333,735.3818,104232.3057
,,,4/30/10,1179.25,886.88756,770.42474,110861.286
,,,5/31/10,1207.5,984.06759,831.0681,109924.7485
,,,6/30/10,1244,1015.59366,831.49551,110081.5479
,,,7/30/10,1169,897.29862,746.4406,101305.5264
,,,8/31/10,1246,980.36947,810.72311,104626.6025
,,,9/30/10,1307,957.3695,829.42001,109186.7712
,,,10/29/10,1346.75,968.95508,842.35067,108480.6961
,,,11/30/10,1383.5,1062.80063,888.36851,115895.7798
,,,12/31/10,1405.5,1047.66876,897.71022,113993.0715
,,,1/31/11,1327,967.90713,828.46916,108721.1003
,,,2/28/11,1411,1021.57557,867.50736,115603.2197
,,,3/31/11,1439,1014.02315,897.72031,119264.3051
,,,4/29/11,1535.5,1034.98268,920.59132,124590.4691
,,,5/31/11,1536.5,1068.79586,933.50381,124825.245
,,,6/30/11,1505.5,1038.38392,937.7435,121584.1717
,,,7/29/11,1628.5,1133.26426,992.0807,125703.8941
,,,8/31/11,1813.5,1259.5505,1113.77302,138678.3195
,,,9/30/11,1620,1207.42375,1039.92854,124869.5782
,,,10/31/11,1722,1234.58626,1066.84873,134272.9342
,,,11/30/11,1746,1297.03276,1110.1223,135541.9619
,,,12/30/11,1531,1179.37142,985.13667,117795.1204
,,,1/31/12,1744,1332.26423,1105.16167,132980
,,,2/29/12,1770,1323.16679,1108.01638,143263.7773
,,,3/30/12,1662.5,1248.40489,1040.52593,136815.4345
,,,4/30/12,1651.25,1247.59243,1016.87356,131844.0331
,,,5/31/12,1558,1260.05985,1012.24749,122170.5595
,,,6/29/12,1598.5,1259.60397,1019.15906,127544.3043
,,,7/31/12,1622,1317.04028,1035.2316,126678.1852
,,,8/31/12,1648.5,1307.81445,1037.86992,129077.5299
,,,9/28/12,1776,1380.48978,1099.82694,138172.7783
,,,10/31/12,1719,1326.59435,1067.00622,137399.6574
,,,11/30/12,1726,1327.08072,1076.96648,142343.1958
,,,12/31/12,1657.5,1257.20621,1019.68642,143315.7314
,,,1/31/13,1664.75,1226.42559,1050.01786,151925.0759
,,,2/28/13,1588.5,1215.05411,1046.47777,146555.0013
,,,3/29/13,1598.25,1244.64643,1052.55374,150267.4474
,,,4/30/13,1469,1114.22982,943.84517,143095.273
,,,5/31/13,1394.5,1076.00344,919.79425,140809.6247
,,,6/28/13,1192,917.02924,785.9169,118407.3098
,,,7/31/13,1314.5,989.94663,867.05619,129287.6419
,,,8/30/13,1394.75,1057.75091,901.64211,136845.8826
,,,9/30/13,1326.5,979.94371,819.13101,130162.8125
,,,10/31/13,1324,973.88752,824.10068,129897.6206
,,,11/29/13,1253,920.27509,764.93432,128263.3328
,,,12/31/13,1204.5,874.12477,727.24528,126598.9674
,,,1/31/14,1251,927.66313,761.20367,127583.2167
,,,2/28/14,1326.5,960.43199,791.53866,135389.2055
,,,3/31/14,1291.75,937.23983,774.82551,133030.8548
,,,4/30/14,1288.5,929.28493,763.08075,131620.2671
,,,5/30/14,1250.5,916.41955,745.52161,127232.1164
,,,6/30/14,1315,960.45048,769.0736,133216.0654
,,,7/31/14,1285.25,960.57599,761.2691,132168.6728
,,,8/29/14,1285.75,976.12382,774.19867,133570.1317
,,,9/30/14,1216.5,962.99277,750.39367,133443.9578
,,,10/31/14,1164.25,929.24475,727.72461,130518.2413
,,,11/28/14,1182.75,948.74286,755.24429,140374.6809
,,,12/31/14,1206,996.65333,773.44883,144593.3568
,,,1/30/15,1260.25,1116.79796,839.10396,148035.2616
,,,2/27/15,1214,1082.33432,785.55731,145127.6278
,,,3/31/15,1187,1105.21479,799.59586,142350.9605
,,,4/30/15,1180.25,1053.27813,768.017,141240.5153
,,,5/29/15,1191.4,1086.69696,780.75973,147846.7542
,,,6/30/15,1171,1050.97862,744.5796,143289.4036
,,,7/31/15,1098.4,994.1622,703.87726,136086.2438
,,,8/31/15,1135,1012.941,737.9718,137544.9722
,,,9/30/15,1114,997.98514,735.43512,133418.2093
,,,10/30/15,1142.35,1034.12877,739.67262,137853.0546
,,,11/30/15,1061.9,1005.44473,705.44091,130911.0187
,,,12/31/15,1060,975.7895,719.18048,127512.6981
,,,1/29/16,1111.8,1027.4945,783.78558,134600.0291
,,,2/29/16,1234.9,1136.53322,886.12251,139389.3265
,,,3/31/16,1237,1085.5169,860.64164,139032.6014
,,,4/29/16,1285.65,1122.4957,877.63719,137558.105
,,,5/31/16,1212.1,1088.79418,832.77234,134427.9328
,,,6/30/16,1320.75,1188.84792,987.994,135495.7377
,,,7/29/16,1342,1200.08955,1010.77076,137534.8503
,,,8/31/16,1309.25,1175.53365,999.65713,135422.2706
,,,9/30/16,1322.5,1176.81152,1018.09101,133922.9617