Date,AMZN,KMX,GOOG,GE
29/12/2017,1169.47,64.13,1046.4,17.45
28/12/2017,1186.1,64.81,1048.14,17.36
27/12/2017,1182.26,64.91,1049.37,17.38
26/12/2017,1176.76,65.55,1056.74,17.43
22/12/2017,1168.36,65.23,1060.12,17.5
21/12/2017,1174.76,66,1063.63,17.47
20/12/2017,1177.62,68.47,1064.95,17.45
19/12/2017,1187.38,67.85,1070.68,17.59
18/12/2017,1190.58,68.52,1077.14,17.76
15/12/2017,1179.14,67.73,1064.19,17.82
14/12/2017,1174.26,67.09,1049.15,17.64
13/12/2017,1164.13,67.47,1040.61,17.76
12/12/17,1165.08,66.86,1040.48,17.91
11/12/17,1168.92,67.97,1041.1,17.65
8/12/17,1162,67.48,1037.05,17.71
7/12/17,1159.79,66.97,1030.93,17.71
6/12/17,1152.35,66.55,1018.38,17.66
5/12/17,1141.57,67.72,1005.15,17.76
4/12/17,1133.95,70.71,998.68,17.95
1/12/17,1162.35,68.38,1010.17,17.88
30/11/2017,1176.75,68.91,1021.41,18.29
29/11/2017,1161.27,68.5,1021.66,18.48
28/11/2017,1193.6,67.46,1047.41,18.41
27/11/2017,1195.83,67.87,1054.21,18.12
24/11/2017,1186,68.05,1040.61,18.19
22/11/2017,1156.16,67.99,1035.96,18.15
21/11/2017,1139.49,68.75,1034.49,17.83
20/11/2017,1126.31,69.62,1018.38,17.98
17/11/2017,1129.88,69.45,1019.09,18.21
16/11/2017,1137.29,70.55,1032.5,18.25
15/11/2017,1126.69,70.72,1020.91,18.26
14/11/2017,1136.84,70.94,1026,17.9
13/11/2017,1129.17,72.35,1025.75,19.02
10/11/17,1125.35,72.68,1028.07,20.49
9/11/17,1129.13,72.18,1031.26,19.99
8/11/17,1132.88,73.44,1039.85,20.12
7/11/17,1123.17,73.42,1033.33,20.21
6/11/17,1120.66,74.91,1025.9,20.13
3/11/17,1111.6,75.19,1032.48,20.14
2/11/17,1094.22,75.98,1025.58,19.94
1/11/17,1103.68,74.46,1025.5,20.02
31/10/2017,1105.28,75.1,1016.64,20.16
30/10/2017,1110.85,74.95,1017.11,20.41
27/10/2017,1100.95,74.36,1019.27,20.79
26/10/2017,972.43,74.86,972.56,21.32
25/10/2017,972.91,74.17,973.33,21.5
24/10/2017,975.9,74.78,970.54,21.89
23/10/2017,966.3,74.39,968.45,22.32
20/10/2017,982.91,75.14,988.2,23.83
19/10/2017,986.61,74.84,984.45,23.58
18/10/2017,997,75.26,992.81,23.12
17/10/2017,1009.13,75.37,992.18,23.19
16/10/2017,1006.34,75.46,992,23.36
13/10/2017,1002.94,75.44,989.68,22.98
12/10/17,1000.93,75.7,987.83,23.05
11/10/17,995,76.06,989.25,23.07
10/10/17,987.2,76.23,972.6,23.36
9/10/17,990.99,76.18,977,23.43
6/10/17,989.58,76.81,978.89,24.39
5/10/17,980.85,76.37,969.96,24.54
4/10/17,965.45,76.45,951.68,24.48
3/10/17,957.1,76.33,957.79,24.8
2/10/17,959.19,76.59,953.27,24.57
29/09/2017,961.35,75.81,959.11,24.18
28/09/2017,956.4,75.93,949.5,24.24
27/09/2017,950.87,75.35,944.49,24.37
26/09/2017,938.6,73.59,924.86,24.93
25/09/2017,939.79,74.29,920.97,25.11
22/09/2017,955.1,74.19,928.53,24.87
21/09/2017,964.65,68.84,932.45,24.75
20/09/2017,973.21,68.67,931.58,24.32
19/09/2017,969.86,68.46,921.81,24.2
18/09/2017,974.19,68.34,915,24.46
15/09/2017,986.79,68.08,920.29,23.93
14/09/2017,992.21,69.46,925.11,24.26
13/09/2017,999.6,69.09,935.09,24.11
12/9/17,982.58,68.35,932.07,23.91
11/9/17,977.96,68.5,929.08,23.72
8/9/17,965.9,68.47,926.5,23.82
7/9/17,979.47,68.34,935.95,24.02
6/9/17,967.8,69.08,927.81,24.92
5/9/17,965.27,69.02,928.45,24.76
1/9/17,978.25,68.12,937.34,25.14
31/08/2017,980.6,67.15,939.33,24.55
30/08/2017,967.59,65.99,929.57,24.28
29/08/2017,954.06,63.56,921.29,24.44
28/08/2017,946.02,63.48,913.81,24.47
25/08/2017,945.26,64.39,915.89,24.49
24/08/2017,952.45,63.73,921.28,24.3
23/08/2017,958,64.05,927,24.39
22/08/2017,966.9,63.85,924.69,24.6
21/08/2017,953.29,64.14,906.66,24.49
18/08/2017,958.47,63.97,910.67,24.55
17/08/2017,960.57,63.97,910.98,24.75
16/08/2017,978.18,64.82,926.96,25.1
15/08/2017,982.74,64.46,922.22,25.14
14/08/2017,983.3,64.92,922.67,25.36
11/8/17,967.99,64.42,914.39,25.2
10/8/17,956.92,63.93,907.24,25.3
9/8/17,982.01,65.23,922.9,25.71
8/8/17,989.84,64.87,926.79,25.56
7/8/17,992.27,65.83,929.36,25.63
4/8/17,987.58,65.72,927.96,25.78
3/8/17,986.92,65.54,923.65,25.76
2/8/17,995.89,65.72,930.39,25.52
1/8/17,996.19,66.65,930.83,25.44
31/07/2017,987.78,66.25,930.5,25.61
28/07/2017,1020.04,66.79,941.53,25.53
27/07/2017,1046,66.48,934.09,25.79
26/07/2017,1052.8,66.73,947.8,25.59
25/07/2017,1039.87,66.18,950.7,25.44
24/07/2017,1038.95,65.7,980.34,25.43
21/07/2017,1025.67,66.09,972.92,25.91
20/07/2017,1028.7,64.38,968.15,26.69
19/07/2017,1026.87,64.83,970.89,26.94
18/07/2017,1024.45,64.74,965.4,26.89
17/07/2017,1010.04,65.03,953.42,26.82
14/07/2017,1001.81,64.42,955.99,26.78
13/07/2017,1000.63,65.03,947.16,26.79
12/7/17,1006.51,64.2,943.83,26.58
11/7/17,994.13,63.67,930.09,26.38
10/7/17,996.47,64.2,928.8,26.04
7/7/17,978.76,63.95,918.59,26.15
6/7/17,965.14,63.51,906.69,26.31
5/7/17,971.4,63.37,911.71,27.35
3/7/17,953.66,63.74,898.7,27.45
30/06/2017,968,63.06,908.73,27.01
29/06/2017,975.93,62.26,917.79,27.02
28/06/2017,990.33,62.09,940.49,27.08
27/06/2017,976.78,63.1,927.33,27.21
26/06/2017,993.98,63.38,952.27,27.61
23/06/2017,1003.74,61.71,965.59,27.57
22/06/2017,1001.3,62.5,957.09,27.55
21/06/2017,1002.23,59.74,959.45,27.78
20/06/2017,992.59,59.26,950.63,28.13
19/06/2017,995.17,61.65,957.37,28.8
16/06/2017,987.71,60.69,939.78,29
15/06/2017,964.17,61.55,942.31,28.94
14/06/2017,976.47,61.83,950.76,28.69
13/06/2017,980.79,61.63,953.4,28.45
12/6/17,964.91,60.8,942.9,28.94
9/6/17,978.31,59.61,949.83,27.94
8/6/17,1010.27,60.76,983.41,27.59
7/6/17,1010.07,62.47,981.08,27.68
6/6/17,1003,61.64,976.57,27.93
5/6/17,1011.34,62.59,983.68,27.98
2/6/17,1006.73,63.6,975.6,27.88
1/6/17,995.95,63.93,966.95,27.72
31/05/2017,994.62,62.83,964.86,27.38
30/05/2017,996.7,63.54,975.88,27.36
26/05/2017,995.78,64.72,971.47,27.45
25/05/2017,993.38,64.69,969.54,27.49
24/05/2017,980.35,64.51,954.96,27.83
23/05/2017,971.54,64.49,948.82,28.28
22/05/2017,970.67,65.03,941.86,28.18
19/05/2017,959.84,64.75,934.01,28.05
18/05/2017,958.49,63.71,930.24,27.48
17/05/2017,944.76,60.02,919.62,27.41
16/05/2017,966.07,61.66,943,28.04
15/05/2017,957.97,61.14,937.08,28.18
12/5/17,961.35,59.39,932.22,28.27
11/5/17,947.62,59.28,930.6,28.87
10/5/17,948.95,59.93,928.78,28.7
9/5/17,952.82,60.28,932.17,28.93
8/5/17,949.04,60.28,934.3,29.07
5/5/17,934.15,59.71,927.13,29.22
4/5/17,937.53,58.71,931.66,29.2
3/5/17,941.03,58.52,927.04,29.23
2/5/17,946.94,57.88,916.44,28.99
1/5/17,948.23,58.15,912.57,28.94
28/04/2017,924.99,58.5,905.96,28.99
27/04/2017,918.38,60.08,874.25,29.08
26/04/2017,909.29,59.96,871.73,29.26
25/04/2017,907.62,58.74,872.3,29.45
24/04/2017,907.41,59.69,862.76,29.55
21/04/2017,898.53,58.31,843.19,29.55
20/04/2017,902.06,58.8,841.65,30.27
19/04/2017,899.2,57.17,838.21,30
18/04/2017,903.78,55.61,836.82,29.84
17/04/2017,901.99,56.13,837.17,29.64
13/04/2017,884.67,55.37,823.56,29.56
12/4/17,896.23,56.24,824.32,29.77
11/4/17,902.36,57.24,823.35,30.04
10/4/17,907.04,57.11,824.73,30.01
7/4/17,894.88,56.5,824.67,29.99
6/4/17,898.28,58,827.88,29.93
5/4/17,909.28,56.66,831.41,29.97
4/4/17,906.83,55.82,834.57,30.02
3/4/17,891.51,56.67,838.55,29.88
31/03/2017,886.54,59.22,829.56,29.8
30/03/2017,876.34,60.06,831.5,29.87
29/03/2017,874.32,60.05,831.41,29.68
28/03/2017,856,59.76,820.92,29.62
27/03/2017,846.82,58.87,819.51,29.44
24/03/2017,845.61,59.6,814.43,29.72
23/03/2017,847.38,60.04,817.58,29.62
22/03/2017,848.06,60.07,829.59,29.53
21/03/2017,843.2,59.47,830.46,29.39
20/03/2017,856.97,61.17,848.4,29.74
17/03/2017,852.31,61.69,852.12,29.88
16/03/2017,853.42,63.54,848.78,29.75
15/03/2017,852.97,63.51,847.2,29.76
14/03/2017,852.53,62.98,845.62,29.54
13/03/2017,854.59,63.39,845.54,29.86
10/3/17,852.46,64.2,843.25,30.28
9/3/17,853,63.77,838.68,29.66
8/3/17,850.5,64.61,835.37,29.8
7/3/17,846.02,63.81,831.91,29.86
6/3/17,846.61,63.9,827.78,30
3/3/17,849.88,64.87,829.08,30.12
2/3/17,848.91,65.03,830.63,30.19
1/3/17,853.08,65.18,835.24,30.19
28/02/2017,845.04,64.54,823.21,29.81
27/02/2017,848.64,66.07,829.28,29.94
24/02/2017,845.24,65.83,828.64,30.19
23/02/2017,852.19,66.07,831.33,30.02
22/02/2017,855.61,67.55,830.76,30.33
21/02/2017,856.44,68.25,831.66,30.52
17/02/2017,845.07,67.02,828.07,30.37
16/02/2017,844.14,68.28,824.16,30.45
15/02/2017,842.7,68.6,818.98,30.35
14/02/2017,836.39,68.22,820.45,30.28
13/02/2017,836.53,67.5,819.24,30.04
10/2/17,827.46,67.54,813.67,29.72
9/2/17,821.36,67.44,809.56,29.59
8/2/17,819.71,66.76,808.38,29.43
7/2/17,812.5,65.83,806.97,29.56
6/2/17,807.64,65.11,801.34,29.66
3/2/17,810.2,65.69,801.49,29.7
2/2/17,839.95,65,798.53,29.68
1/2/17,832.35,65.19,795.695,29.69
31/01/2017,823.48,66.71,796.79,29.7
30/01/2017,830.38,66.89,802.32,29.96
27/01/2017,835.77,67.46,823.31,30.01
26/01/2017,839.15,67.67,832.15,30.32
25/01/2017,836.52,68.2,835.67,30.37
24/01/2017,822.44,68.21,823.87,30
23/01/2017,817.88,67.13,819.31,29.75