"","id","Y"
"1","A00175","1"
"2","A01360","0"
"3","A02292","1"
"4","A03767","1"
"5","A03805","1"
"6","A04252","1"
"7","A04593","1"
"8","A04605","1"
"9","A04616","1"
"10","A04897","0"
"11","A04941","0"
"12","A05798","0"
"13","A05895","1"
"14","A06955","1"
"15","A07001","1"
"16","A07038","1"
"17","A07865","0"
"18","A09428","0"
"19","A10122","1"
"20","A10151","1"
"21","A10234","1"
"22","A11249","1"
"23","A11546","0"
"24","A11881","0"
"25","A12053","1"
"26","A12421","1"
"27","A13032","1"
"28","A13081","1"
"29","A14653","1"
"30","A15465","0"
"31","A15615","1"
"32","A15789","0"
"33","A15866","1"
"34","A15890","1"
"35","A16388","0"
"36","A16517","0"
"37","A17830","0"
"38","A18208","1"
"39","A18704","1"
"40","A19026","0"
"41","A19155","1"
"42","A19346","1"
"43","A19653","1"
"44","A19889","1"
"45","A20172","1"
"46","A20632","1"
"47","A21114","0"
"48","A23729","1"
"49","A24322","1"
"50","A24475","1"
"51","A24748","0"
"52","A24979","0"
"53","A25059","0"
"54","A25203","1"
"55","A26406","0"
"56","A27158","1"
"57","A27820","0"
"58","A27832","0"
"59","A27929","0"
"60","A28377","0"
"61","A28512","0"
"62","A29012","0"
"63","A29362","1"
"64","A29605","0"
"65","A29863","1"
"66","A30713","1"
"67","A30930","0"
"68","A31280","1"
"69","A31291","1"
"70","A31363","1"
"71","A31827","1"
"72","A31843","0"
"73","A32168","1"
"74","A32364","0"
"75","A32371","1"
"76","A33577","0"
"77","A33757","1"
"78","A34003","1"
"79","A34359","0"
"80","A34495","1"
"81","A35575","1"
"82","A35598","1"
"83","A35884","0"
"84","A35919","1"
"85","A37282","0"
"86","A37547","1"
"87","A37927","1"
"88","A38788","1"
"89","A39460","1"
"90","A39607","1"
"91","A40206","0"
"92","A40224","1"
"93","A40675","1"
"94","A41779","1"
"95","A42390","1"
"96","A44203","1"
"97","A44219","0"
"98","A44352","0"
"99","A44353","1"
"100","A47023","0"
"101","A47531","1"
"102","A47735","0"
"103","A48247","1"
"104","A51133","1"
"105","A51287","1"
"106","A52078","0"
"107","A52540","0"
"108","A53087","0"
"109","A53113","1"
"110","A54080","0"
"111","A54552","1"
"112","A54658","0"
"113","A54943","1"
"114","A55010","1"
"115","A55738","1"
"116","A56018","1"
"117","A56398","0"
"118","A57173","1"
"119","A57238","1"
"120","A57656","1"
"121","A58025","1"
"122","A58053","1"
"123","A58273","1"
"124","A58942","1"
"125","A59449","0"
"126","A59640","1"
"127","A59678","0"
"128","A60253","0"
"129","A60455","0"
"130","A61454","1"
"131","A62000","0"
"132","A62136","1"
"133","A62229","0"
"134","A63019","1"
"135","A63757","0"
"136","A65128","1"
"137","A65543","0"
"138","Z65908","1"
"139","A65908","1"
"140","A66151","1"
"141","A66583","0"
"142","A67306","0"
"143","A67456","1"
"144","A67607","0"
"145","A67728","1"
"146","A68249","1"
"147","A68805","1"
"148","A69601","1"
"149","A70113","1"
"150","A70127","1"
"151","A70233","1"
"152","A70805","1"
"153","A71341","1"
"154","A71500","1"
"155","A71523","1"
"156","A71606","1"
"157","A71864","1"
"158","A72205","1"
"159","A72211","1"
"160","A72461","1"
"161","A72660","1"
"162","A72671","1"
"163","A73583","1"
"164","A74094","0"
"165","A74499","1"
"166","A74795","1"
"167","A75477","0"
"168","A75523","1"
"169","A75909","1"
"170","A75993","1"
"171","A76158","1"
"172","A76604","1"
"173","A76997","0"
"174","A77505","1"
"175","A77921","1"
"176","A78107","1"
"177","A78942","0"
"178","A79934","0"
"179","A81119","0"
"180","A81196","1"
"181","Z82212","1"
"182","A82324","1"
"183","A82371","1"
"184","A82399","1"
"185","A82502","0"
"186","A83315","0"
"187","A83438","0"
"188","A83463","0"
"189","A83754","1"
"190","A83959","1"
"191","A84210","1"
"192","A84380","0"
"193","A84405","0"
"194","A84618","0"
"195","A84623","1"
"196","A84663","1"
"197","A84808","0"
"198","A85110","1"
"199","A85427","1"
"200","A86357","1"
"201","A86622","0"
"202","A86683","1"
"203","A87199","1"
"204","A87218","1"
"205","A87717","0"
"206","A87979","0"
"207","A88080","0"
"208","A88584","0"
"209","A89265","0"
"210","A89420","1"
"211","A90153","1"
"212","A90329","1"
"213","A90733","1"
"214","A90881","1"
"215","A91095","1"
"216","A91840","1"
"217","A92199","0"
"218","A92414","1"
"219","A92867","1"
"220","A92908","0"
"221","A93012","0"
"222","A93252","1"
"223","A93494","1"
"224","A93503","1"
"225","A93619","0"
"226","A94163","1"
"227","A94761","1"
"228","A94822","1"
"229","A94911","0"
"230","A95262","1"
"231","A95437","1"
"232","A95818","1"
"233","A95843","0"
"234","A96105","0"
"235","A97288","1"
"236","A97501","1"
"237","A97928","0"
"238","A97979","1"
"239","A98021","1"
"240","A98539","1"
"241","A98592","1"
"242","A99002","1"
"243","A99602","0"
"244","A99807","0"
"245","A99814","1"
"246","B00184","1"
"247","B00807","1"
"248","B01119","1"
"249","B01246","1"
"250","B01845","0"
"251","B01995","1"
"252","B02057","1"
"253","B02250","0"
"254","B02432","1"
"255","B02883","1"
"256","B02996","0"
"257","B03485","1"
"258","B03716","1"
"259","B04026","0"
"260","B04182","1"
"261","B04446","1"
"262","B04514","1"
"263","B04715","1"
"264","B04992","0"
"265","B05046","0"
"266","B06395","1"
"267","B06715","0"
"268","B07345","0"
"269","B08407","0"
"270","B09549","1"
"271","B09634","1"
"272","B09794","0"
"273","B09848","1"
"274","B09890","0"
"275","B10223","0"
"276","B10348","1"
"277","B10555","1"
"278","B10728","0"
"279","B10936","1"
"280","B11587","1"
"281","B12154","0"
"282","B12763","1"
"283","B12798","1"
"284","B13646","0"
"285","B14988","1"
"286","B15058","0"
"287","B15128","0"
"288","B15203","1"
"289","B15683","0"
"290","B15886","0"
"291","B16132","0"
"292","B16147","0"
"293","B16187","1"
"294","B16544","0"
"295","B17359","1"
"296","B17502","1"
"297","B17711","0"
"298","B19187","1"
"299","B19253","0"
"300","B19516","1"
"301","B19519","1"
"302","B19723","0"
"303","B19834","1"
"304","B19990","1"
"305","B20357","1"
"306","B20485","0"
"307","B20963","1"
"308","B21105","1"
"309","B21705","1"
"310","B21765","0"
"311","B21853","1"
"312","B21892","1"
"313","B22755","1"
"314","B23087","0"
"315","B23881","1"
"316","B25937","1"
"317","B26970","0"
"318","B27272","1"
"319","B28352","1"
"320","B29083","0"
"321","B29130","0"
"322","B29360","1"
"323","B29626","1"
"324","B30181","1"
"325","B30740","1"
"326","B30741","1"
"327","B32286","1"
"328","B33376","1"
"329","B33403","1"
"330","B33480","0"
"331","B34406","0"
"332","B34812","1"
"333","B35595","1"
"334","B36242","1"
"335","B37382","1"
"336","B37424","0"
"337","B37936","0"
"338","B39362","0"
"339","B39697","0"
"340","B39962","1"
"341","B40421","1"
"342","B40825","0"
"343","B41236","0"
"344","B41776","1"
"345","B42006","1"
"346","B42050","1"
"347","B42203","0"
"348","B43518","1"
"349","B44081","1"
"350","B44319","0"
"351","B44348","1"
"352","B44378","1"
"353","B44813","1"
"354","B45157","0"
"355","B45515","1"
"356","B45794","0"
"357","B46017","1"
"358","B46734","1"
"359","B46800","1"
"360","B47337","0"
"361","B47976","1"
"362","B48662","1"
"363","B49487","0"
"364","B49507","1"
"365","B49749","1"
"366","B50134","1"
"367","B50198","1"
"368","B51755","1"
"369","B51790","0"
"370","B52060","0"
"371","B52187","1"
"372","B52376","1"
"373","B52684","1"
"374","B52816","0"
"375","B52835","0"
"376","B53560","1"
"377","B53606","1"
"378","B54073","1"
"379","B54136","1"
"380","B55533","1"
"381","B55905","0"
"382","B56319","1"
"383","B56423","1"
"384","B57193","1"
"385","B57518","0"
"386","B57680","1"
"387","B57998","1"
"388","B58265","1"
"389","B58652","1"
"390","B58746","1"
"391","B60164","1"
"392","B60591","1"
"393","B60865","1"
"394","B61439","0"
"395","B62130","1"
"396","B62319","1"
"397","B62630","1"
"398","B64116","1"
"399","B64409","0"
"400","B64426","1"
"401","B64726","1"
"402","B65030","1"
"403","B66804","1"
"404","B67008","1"
"405","B67026","1"
"406","B68200","1"
"407","B68477","0"
"408","B68567","1"
"409","B68738","0"
"410","B69198","1"
"411","B69210","0"
"412","B69696","1"
"413","B70448","1"
"414","B70860","0"
"415","B70870","1"
"416","B70888","1"
"417","B70944","1"
"418","B72993","0"
"419","B73117","0"
"420","B73380","1"
"421","B73570","0"
"422","B73667","1"
"423","B73674","1"
"424","B74219","0"
"425","B74913","1"
"426","B75155","0"
"427","B75570","0"
"428","B75613","1"
"429","B77313","1"
"430","B77533","1"
"431","B77839","1"
"432","B78058","0"
"433","B78897","0"
"434","B78999","0"
"435","B79133","1"
"436","B79381","0"
"437","B80488","1"
"438","B80580","1"
"439","B81287","1"
"440","B81593","1"
"441","B82437","1"
"442","B82945","0"
"443","B83058","1"
"444","B83146","1"
"445","B83722","1"
"446","B83966","0"
"447","B84255","1"
"448","B85739","1"
"449","B85902","0"
"450","B85973","0"
"451","B86028","0"
"452","B86164","1"
"453","B86725","0"
"454","B87549","1"
"455","B88957","0"
"456","B89019","1"
"457","B89095","1"
"458","B89366","1"
"459","B89517","1"
"460","B89530","0"
"461","B89709","0"
"462","B89720","1"
"463","B90460","1"
"464","B90620","1"
"465","B91618","0"
"466","B92245","1"
"467","B92735","1"
"468","B93225","0"
"469","B93639","0"
"470","B94115","1"
"471","B94785","0"
"472","B94873","0"
"473","B94927","1"
"474","B95203","1"
"475","B95277","0"
"476","B95521","0"
"477","B96193","1"
"478","B96705","1"
"479","B97571","0"
"480","B98117","0"
"481","B98514","1"
"482","B98645","1"
"483","B99029","1"
"484","B99164","1"
"485","C00811","1"
"486","C01176","0"
"487","C01631","1"
"488","C01778","1"
"489","C01896","0"
"490","C02121","0"
"491","C02660","1"
"492","C03032","1"
"493","C03120","1"
"494","C03888","1"
"495","C04595","1"
"496","C05489","1"
"497","C06034","0"
"498","C08830","1"
"499","C10144","1"
"500","C10225","1"
"501","C10993","1"
"502","C11432","0"
"503","C11449","1"
"504","C11860","1"
"505","C12120","1"
"506","C12316","1"
"507","C13669","1"
"508","C13917","1"
"509","C14836","1"
"510","C15312","0"
"511","C15325","0"
"512","C15582","0"
"513","C15847","1"
"514","C16439","0"
"515","C16571","0"
"516","C16580","1"
"517","C16583","1"
"518","C17366","1"
"519","C17650","1"
"520","C17769","0"
"521","C17947","0"
"522","C18076","1"
"523","C18859","1"
"524","C19881","1"
"525","C20039","1"
"526","C20180","1"
"527","C20280","1"
"528","C20641","1"
"529","C20706","0"
"530","C20790","1"
"531","C20845","0"
"532","C20994","1"
"533","C21087","1"
"534","X21157","1"
"535","C21479","1"
"536","C21941","1"
"537","C22158","0"
"538","C22171","0"
"539","C22545","1"
"540","C22799","0"
"541","C22816","0"
"542","C23104","1"
"543","C23210","1"
"544","C23987","1"
"545","C24994","1"
"546","C25086","0"
"547","C25362","0"
"548","C25642","1"
"549","C25999","1"
"550","C26074","1"
"551","C26103","1"
"552","C26963","1"
"553","C27081","1"
"554","C27470","1"
"555","C27852","1"
"556","C28065","0"
"557","C28083","1"
"558","C28383","0"
"559","C29065","1"
"560","C29089","0"
"561","C29425","1"
"562","C29498","1"
"563","C29641","1"
"564","C30092","1"
"565","C30164","1"
"566","C30374","0"
"567","C31261","1"
"568","C31609","1"
"569","C31665","1"
"570","C31735","1"
"571","C31781","0"
"572","C32115","1"
"573","C32309","1"
"574","C32486","1"
"575","C32649","0"
"576","C32967","1"
"577","C33587","1"
"578","C34374","1"
"579","C34924","0"
"580","C35185","0"
"581","C35320","0"
"582","C36200","1"
"583","C36362","1"
"584","C36386","1"
"585","C37153","1"
"586","C38221","0"
"587","C38696","1"
"588","C39402","1"
"589","C39681","1"
"590","C40817","1"
"591","C41367","1"
"592","C41972","1"
"593","C42138","0"
"594","C42830","1"
"595","C43217","0"
"596","C43877","1"
"597","C43951","1"
"598","C44009","0"
"599","C44156","0"
"600","C44427","0"
"601","C45913","0"
"602","C46210","0"
"603","C46697","0"
"604","C47620","1"
"605","C47941","1"
"606","C48359","1"
"607","C48403","0"
"608","C48556","0"
"609","C50053","1"
"610","C50889","0"
"611","C50948","0"
"612","C51597","1"
"613","C52391","1"
"614","C52831","0"
"615","C52931","1"
"616","C53127","0"
"617","C54936","1"
"618","C55137","1"
"619","C55492","1"
"620","C56714","0"
"621","C57329","0"
"622","C57437","1"
"623","C57607","1"
"624","C58344","0"
"625","C58724","1"
"626","C58934","0"
"627","C59648","1"
"628","C59701","1"
"629","C60805","0"
"630","C60980","0"
"631","C61036","0"
"632","C61226","1"
"633","C61767","1"
"634","C62078","0"
"635","C62664","0"
"636","C62803","1"
"637","C62867","0"
"638","C63245","0"
"639","C63273","0"
"640","C63438","1"
"641","C63597","0"
"642","C63816","1"
"643","C64133","0"
"644","C64236","0"
"645","C64414","1"
"646","C64595","0"
"647","C64928","1"
"648","C65235","1"
"649","C66159","1"
"650","C66238","0"
"651","C66514","1"
"652","C66695","0"
"653","C66768","0"
"654","C67027","1"
"655","C67832","1"
"656","C67950","1"
"657","C68368","1"
"658","C69017","0"
"659","C69683","1"
"660","C70067","0"
"661","C70285","1"
"662","C70634","0"
"663","C71320","0"
"664","C71365","1"
"665","C71373","1"
"666","X71447","1"
"667","C71673","0"
"668","C71726","1"
"669","C72284","1"
"670","C72334","1"
"671","C73900","1"
"672","C74020","1"
"673","C74032","1"
"674","C74268","1"
"675","C74624","0"
"676","C75322","1"
"677","C77565","1"
"678","C78745","1"
"679","C79181","0"
"680","C79377","1"
"681","C79382","1"
"682","C79435","1"
"683","C79674","0"
"684","C80220","1"
"685","C81242","1"
"686","C81656","0"
"687","C81915","1"
"688","C82112","1"
"689","C83160","1"
"690","C83242","1"
"691","C83455","0"
"692","C83466","1"
"693","C83467","1"
"694","C83739","1"
"695","C84252","1"
"696","C84359","1"
"697","C84601","1"
"698","C85003","0"
"699","X85323","0"
"700","C85536","0"
"701","C86780","0"
"702","C87121","1"
"703","C87687","0"
"704","C88384","1"
"705","C89287","0"
"706","C89502","1"
"707","C90412","0"
"708","C90669","1"
"709","C91144","0"
"710","C91276","1"
"711","C91479","0"
"712","C92051","1"
"713","C92480","1"
"714","C92549","0"
"715","C92852","0"
"716","C94225","1"
"717","C94747","1"
"718","C94810","1"
"719","C94836","1"
"720","C96231","1"
"721","C96852","1"
"722","C96984","1"
"723","C97158","1"
"724","C97697","1"
"725","C97951","1"
"726","C98922","1"
"727","C99706","0"
"728","D00212","1"
"729","D01009","0"
"730","D01152","0"
"731","D01930","0"
"732","D02383","1"
"733","D02520","1"
"734","D02769","0"
"735","D02826","0"
"736","D03602","1"
"737","D04752","0"
"738","D04945","1"
"739","D05199","1"
"740","D05389","1"
"741","D06585","1"
"742","D06820","1"
"743","D06851","0"
"744","D06953","1"
"745","D07043","1"
"746","D07071","1"
"747","D07079","0"
"748","D07160","1"
"749","D07464","1"
"750","D07508","1"
"751","D08089","1"
"752","D08556","1"
"753","D08853","1"
"754","D09010","1"
"755","D10207","1"
"756","D10358","1"
"757","D10443","1"
"758","D10574","1"
"759","D10672","1"
"760","D11183","1"
"761","D11530","1"
"762","D11751","0"
"763","D12360","0"
"764","D12706","1"
"765","D13505","1"
"766","D13879","1"
"767","D13921","0"
"768","D14179","0"
"769","D14531","0"
"770","D15080","1"
"771","D15229","1"
"772","D15385","1"
"773","D15455","1"
"774","D15481","1"
"775","D16197","1"
"776","D16506","1"
"777","D16659","1"
"778","D17071","0"
"779","D17248","0"
"780","D17349","0"
"781","D17836","1"
"782","D17882","0"
"783","D18284","0"
"784","D18733","0"
"785","D18819","1"
"786","D18950","0"
"787","D19213","1"
"788","D19425","1"
"789","D20131","1"
"790","D20513","0"
"791","D20783","0"
"792","D20917","0"
"793","D21394","0"
"794","D21515","1"
"795","D21889","1"
"796","D22382","0"
"797","D22903","1"
"798","D23165","0"
"799","D23290","1"
"800","D24295","0"
"801","D24642","1"
"802","D24978","1"
"803","D25246","1"
"804","D25733","1"
"805","D25869","1"
"806","D26638","1"
"807","D26652","0"
"808","D27735","1"
"809","D27780","0"
"810","D28357","0"
"811","D28798","1"
"812","D28951","1"
"813","D29014","1"
"814","D29237","0"
"815","D30017","1"
"816","D30294","1"
"817","D30858","1"
"818","D31215","1"
"819","D31258","1"
"820","D31730","1"
"821","D31822","0"
"822","D32021","0"
"823","D32146","1"
"824","D32596","0"
"825","D33191","1"
"826","D33360","1"
"827","D34003","0"
"828","D34004","1"
"829","D34368","1"
"830","D35686","0"
"831","D35926","0"
"832","D36353","0"
"833","D36361","1"
"834","D36608","1"
"835","D36711","1"
"836","D37200","1"
"837","D38268","1"
"838","D39166","1"
"839","D39246","0"
"840","D39857","1"
"841","D41189","1"
"842","D41345","1"
"843","D41574","0"
"844","D41664","1"
"845","D41770","1"
"846","D42021","1"
"847","D43011","1"
"848","D43251","1"
"849","D43974","0"
"850","D44621","0"
"851","D45784","1"
"852","D47193","0"
"853","D47852","1"
"854","D47939","1"
"855","D48041","1"
"856","D49387","1"
"857","D49772","0"
"858","D49947","1"
"859","D50692","0"
"860","D51591","1"
"861","D51901","1"
"862","D52352","1"
"863","D52594","1"
"864","D53984","1"
"865","X54286","1"
"866","D54286","0"
"867","D54932","0"
"868","D55205","1"
"869","D55436","1"
"870","D55757","0"
"871","D56722","0"
"872","D56729","0"
"873","D56779","1"
"874","D57088","1"
"875","D57647","0"
"876","D58103","1"
"877","D58200","1"
"878","D58246","0"
"879","D58624","0"
"880","D58703","1"
"881","D59103","1"
"882","D59257","0"
"883","D59517","0"
"884","D60173","1"
"885","D60529","1"
"886","D61762","1"
"887","D61918","0"
"888","D62004","1"
"889","D62322","1"
"890","D62824","1"
"891","D63543","1"
"892","D64306","0"
"893","D65138","0"
"894","D66227","1"
"895","D66265","0"
"896","D66511","1"
"897","D66516","0"
"898","D66959","1"
"899","D67115","1"
"900","D67337","1"
"901","D68246","1"
"902","D68271","1"
"903","D68535","1"
"904","D68937","0"
"905","D69704","1"
"906","D70013","0"
"907","D70222","0"
"908","D70544","1"
"909","D70686","1"
"910","D71798","1"
"911","D72342","0"
"912","D72871","1"
"913","D72955","1"
"914","D74014","1"
"915","D74199","1"
"916","D74228","1"
"917","D74340","0"
"918","D74534","0"
"919","D75154","1"
"920","D75211","1"
"921","D75241","1"
"922","D75545","1"
"923","D76612","1"
"924","D76775","1"
"925","D77289","1"
"926","D77717","1"
"927","D78223","0"
