"","id","Y"
"928","D78549","1"
"929","D78970","0"
"930","D78999","1"
"931","D79206","1"
"932","D79246","0"
"933","D79516","1"
"934","D79814","1"
"935","D80042","1"
"936","D80488","1"
"937","D80637","1"
"938","D80870","0"
"939","D81328","1"
"940","D81555","1"
"941","D83405","0"
"942","D85043","1"
"943","D85376","0"
"944","D86064","0"
"945","D86075","1"
"946","D86173","1"
"947","D86409","1"
"948","D86525","0"
"949","D86611","1"
"950","D86905","1"
"951","D87340","1"
"952","D87413","1"
"953","D87581","1"
"954","D87701","1"
"955","D88405","1"
"956","D88997","0"
"957","D89168","1"
"958","D89567","1"
"959","D89836","1"
"960","D89847","1"
"961","D89877","0"
"962","D89949","0"
"963","D90011","1"
"964","D90071","1"
"965","D90122","1"
"966","D90709","0"
"967","D91237","1"
"968","D92554","0"
"969","D92572","1"
"970","D92635","1"
"971","D92639","0"
"972","X92861","1"
"973","D93204","1"
"974","D93225","0"
"975","D94090","1"
"976","D94765","0"
"977","D94944","1"
"978","D95860","1"
"979","D96438","0"
"980","D96502","0"
"981","D97952","1"
"982","D98139","1"
"983","D98481","0"
"984","D98810","1"
"985","D98893","0"
"986","D98895","1"
"987","D99674","1"
"988","D99718","1"
"989","E00394","0"
"990","E00449","1"
"991","E00482","1"
"992","E00684","1"
"993","E01010","1"
"994","E01180","0"
"995","E01446","1"
"996","E02785","1"
"997","E03910","0"
"998","E04558","1"
"999","E04589","0"
"1000","E04781","1"
"1001","E05069","1"
"1002","E05073","1"
"1003","E05209","0"
"1004","E05479","1"
"1005","E05518","1"
"1006","E06277","1"
"1007","E06384","0"
"1008","E07240","0"
"1009","E07679","1"
"1010","E07781","1"
"1011","E07911","1"
"1012","E08203","1"
"1013","E08311","1"
"1014","E08479","1"
"1015","E08605","0"
"1016","E09395","1"
"1017","E09515","0"
"1018","E09607","1"
"1019","E09903","0"
"1020","E11361","1"
"1021","E12156","1"
"1022","E12350","1"
"1023","E12714","0"
"1024","E13461","0"
"1025","E13521","1"
"1026","E13674","1"
"1027","E13763","1"
"1028","E13935","1"
"1029","E14297","1"
"1030","E14686","0"
"1031","E14687","1"
"1032","E15077","0"
"1033","E17158","0"
"1034","E17434","1"
"1035","E17524","1"
"1036","E18096","1"
"1037","E18699","0"
"1038","E18969","1"
"1039","E19288","1"
"1040","X19381","0"
"1041","E19799","1"
"1042","E19989","0"
"1043","E20083","1"
"1044","E20366","1"
"1045","E20653","0"
"1046","E21347","0"
"1047","E21862","1"
"1048","E22132","1"
"1049","E23511","1"
"1050","E24517","0"
"1051","E24547","0"
"1052","E24719","1"
"1053","E25392","1"
"1054","E25571","1"
"1055","E26456","1"
"1056","E26485","1"
"1057","E27765","1"
"1058","E28151","1"
"1059","E28580","1"
"1060","E28726","1"
"1061","E28800","1"
"1062","E30047","0"
"1063","E30295","1"
"1064","E31250","0"
"1065","E31308","1"
"1066","E31698","1"
"1067","E32481","1"
"1068","E33364","0"
"1069","E33439","0"
"1070","E33895","1"
"1071","E33918","0"
"1072","E34102","1"
"1073","E34937","0"
"1074","E35559","1"
"1075","E35600","1"
"1076","E36300","0"
"1077","E36782","1"
"1078","E36789","0"
"1079","E36895","1"
"1080","E37182","0"
"1081","E38063","1"
"1082","E39078","0"
"1083","E39087","1"
"1084","E39133","1"
"1085","E39387","1"
"1086","E40724","0"
"1087","E40767","1"
"1088","E41692","1"
"1089","E41961","1"
"1090","E41969","1"
"1091","E42127","0"
"1092","E42249","1"
"1093","E42257","1"
"1094","X42300","1"
"1095","E42300","0"
"1096","E42475","0"
"1097","E42720","1"
"1098","E42741","0"
"1099","E42793","1"
"1100","E42923","0"
"1101","E42928","0"
"1102","E43261","1"
"1103","E43266","1"
"1104","E43484","0"
"1105","E43496","1"
"1106","E43583","1"
"1107","E43889","1"
"1108","E44169","0"
"1109","E44504","0"
"1110","E45677","1"
"1111","E46074","1"
"1112","E46110","1"
"1113","E46168","1"
"1114","E46185","1"
"1115","E46451","1"
"1116","E46693","0"
"1117","E46857","0"
"1118","E47129","0"
"1119","E47132","0"
"1120","E47857","0"
"1121","E47919","0"
"1122","E48111","1"
"1123","E48184","1"
"1124","E48257","1"
"1125","E50200","0"
"1126","E50772","0"
"1127","E51408","1"
"1128","E51685","0"
"1129","E51744","1"
"1130","E51854","1"
"1131","E52604","0"
"1132","E53347","0"
"1133","E54524","1"
"1134","E54709","1"
"1135","E54791","0"
"1136","E54864","1"
"1137","E55053","1"
"1138","E55737","0"
"1139","E55750","1"
"1140","E55860","0"
"1141","E56141","0"
"1142","E56760","1"
"1143","E57230","1"
"1144","E57616","0"
"1145","E57995","1"
"1146","E58096","0"
"1147","E58806","0"
"1148","E59815","0"
"1149","E60037","1"
"1150","E60046","1"
"1151","E60727","0"
"1152","E60808","1"
"1153","E60919","1"
"1154","E60991","1"
"1155","E61021","0"
"1156","E61535","1"
"1157","E61563","1"
"1158","E61682","1"
"1159","E61921","0"
"1160","E62231","1"
"1161","E62673","0"
"1162","E63179","1"
"1163","E63323","0"
"1164","E63394","0"
"1165","E63838","1"
"1166","E64807","1"
"1167","E65208","1"
"1168","E65210","0"
"1169","E65995","1"
"1170","E66471","1"
"1171","E67435","1"
"1172","E67456","1"
"1173","E67897","1"
"1174","E68458","0"
"1175","E68869","0"
"1176","E69260","0"
"1177","E69489","1"
"1178","E69769","0"
"1179","E69885","1"
"1180","E70215","0"
"1181","E70550","1"
"1182","E71866","1"
"1183","E72047","1"
"1184","E72189","0"
"1185","E72510","0"
"1186","E72914","1"
"1187","E73336","1"
"1188","E73398","1"
"1189","E73598","1"
"1190","E73665","0"
"1191","E73679","1"
"1192","E73809","1"
"1193","E74085","1"
"1194","X74203","0"
"1195","E75411","1"
"1196","E77116","1"
"1197","E77204","0"
"1198","E77346","0"
"1199","E77560","0"
"1200","E77744","0"
"1201","E78621","0"
"1202","E78883","0"
"1203","E79032","0"
"1204","E79123","1"
"1205","E79185","1"
"1206","E79557","0"
"1207","E80800","0"
"1208","E81880","1"
"1209","E82630","1"
"1210","E82843","0"
"1211","E83318","1"
"1212","E84086","1"
"1213","X85349","1"
"1214","E85688","1"
"1215","E85890","0"
"1216","E86047","0"
"1217","E87174","1"
"1218","E87592","1"
"1219","E88724","1"
"1220","E89103","1"
"1221","E89237","0"
"1222","E89904","1"
"1223","E89994","1"
"1224","E90617","1"
"1225","E92090","1"
"1226","E92172","1"
"1227","E92244","0"
"1228","E92411","0"
"1229","E92625","1"
"1230","E93111","0"
"1231","E93231","0"
"1232","E94924","1"
"1233","E96241","1"
"1234","E96749","0"
"1235","E97175","1"
"1236","E97448","1"
"1237","E97623","0"
"1238","E98188","0"
"1239","E98395","1"
"1240","E98418","1"
"1241","E98986","0"
"1242","E99304","1"
"1243","F00327","1"
"1244","F00653","1"
"1245","F01392","1"
"1246","F01668","1"
"1247","F01822","1"
"1248","F02199","1"
"1249","F02517","1"
"1250","F03256","1"
"1251","F03876","1"
"1252","F03880","0"
"1253","F04513","1"
"1254","F04554","1"
"1255","F04932","0"
"1256","F04948","1"
"1257","F05060","1"
"1258","F05341","0"
"1259","F05424","1"
"1260","F05866","1"
"1261","F06061","1"
"1262","F06174","0"
"1263","F06395","1"
"1264","F06685","0"
"1265","F07526","1"
"1266","F07565","1"
"1267","F07629","1"
"1268","F08509","1"
"1269","F08664","1"
"1270","F08743","0"
"1271","F08848","1"
"1272","F09475","1"
"1273","F09881","1"
"1274","F10060","1"
"1275","F10291","0"
"1276","F11101","1"
"1277","F11272","1"
"1278","F11830","1"
"1279","F12298","1"
"1280","F12374","1"
"1281","F12383","0"
"1282","F12432","1"
"1283","F13047","1"
"1284","F14460","0"
"1285","F14713","1"
"1286","F14864","1"
"1287","F15230","1"
"1288","F15301","1"
"1289","F15732","1"
"1290","F15850","0"
"1291","F15903","1"
"1292","F16159","1"
"1293","F16257","1"
"1294","F16755","0"
"1295","F17115","1"
"1296","F17143","0"
"1297","F17869","1"
"1298","F17929","1"
"1299","F18189","0"
"1300","F18262","1"
"1301","F18331","1"
"1302","F18513","0"
"1303","F19956","0"
"1304","F19983","1"
"1305","F20337","1"
"1306","F21467","1"
"1307","F21879","1"
"1308","F22127","1"
"1309","F22419","1"
"1310","F23004","1"
"1311","F23209","0"
"1312","F23259","1"
"1313","F24045","1"
"1314","F24086","1"
"1315","F24253","0"
"1316","F25485","1"
"1317","F26703","1"
"1318","F26962","0"
"1319","F27715","1"
"1320","F28116","1"
"1321","F28419","1"
"1322","F28796","1"
"1323","F29755","1"
"1324","F29842","0"
"1325","F30201","0"
"1326","F30768","0"
"1327","F30840","1"
"1328","F30879","1"
"1329","F31515","0"
"1330","F32433","1"
"1331","F32583","1"
"1332","F32692","0"
"1333","F33099","1"
"1334","F34018","1"
"1335","F34552","1"
"1336","F34862","1"
"1337","F35930","0"
"1338","F36406","1"
"1339","F36483","0"
"1340","F36671","1"
"1341","F37119","1"
"1342","F37599","1"
"1343","F37751","1"
"1344","F38002","1"
"1345","F39851","1"
"1346","F40149","1"
"1347","F40817","1"
"1348","F41463","1"
"1349","F41573","1"
"1350","F41785","1"
"1351","F42300","1"
"1352","F42302","1"
"1353","F42387","0"
"1354","F43259","1"
"1355","F43338","1"
"1356","F43644","1"
"1357","F44058","1"
"1358","F44581","0"
"1359","F44750","1"
"1360","F45011","1"
"1361","F45516","1"
"1362","F46030","0"
"1363","F46312","1"
"1364","F47119","0"
"1365","F47779","1"
"1366","F48107","0"
"1367","F48321","1"
"1368","F48835","1"
"1369","F48937","1"
"1370","F49041","1"
"1371","F49592","0"
"1372","F49860","1"
"1373","F50366","1"
"1374","F50412","1"
"1375","F50555","1"
"1376","F50617","1"
"1377","F51008","0"
"1378","F51071","0"
"1379","F51178","1"
"1380","F51788","1"
"1381","F51996","1"
"1382","F52532","0"
"1383","F53511","1"
"1384","F53882","0"
"1385","F53908","1"
"1386","F54582","1"
"1387","F54629","0"
"1388","F54879","0"
"1389","F56137","0"
"1390","F56209","1"
"1391","F56263","0"
"1392","F56544","1"
"1393","F56748","0"
"1394","F58419","1"
"1395","F58801","0"
"1396","F59214","0"
"1397","F59371","0"
"1398","F59693","1"
"1399","F59858","1"
"1400","F59863","1"
"1401","F60012","0"
"1402","F60194","1"
"1403","F60492","1"
"1404","F61001","1"
"1405","F61583","0"
"1406","F61631","1"
"1407","F63597","1"
"1408","F63598","1"
"1409","F63683","0"
"1410","F64189","0"
"1411","F64820","1"
"1412","F65705","0"
"1413","F66220","1"
"1414","F66522","0"
"1415","F67073","1"
"1416","F67289","1"
"1417","F67424","1"
"1418","F67426","1"
"1419","F68138","1"
"1420","F68288","1"
"1421","F68762","0"
"1422","F69010","1"
"1423","F69465","0"
"1424","F69585","1"
"1425","F70283","1"
"1426","F70479","1"
"1427","F71145","0"
"1428","F72494","1"
"1429","F72879","1"
"1430","F73759","0"
"1431","F74401","0"
"1432","F74446","1"
"1433","F74917","1"
"1434","F75108","1"
"1435","F76705","1"
"1436","F77015","0"
"1437","F77116","0"
"1438","F77454","0"
"1439","F78273","0"
"1440","F79041","1"
"1441","F79335","0"
"1442","F79523","1"
"1443","F80047","1"
"1444","F80308","0"
"1445","F80490","0"
"1446","F80574","1"
"1447","F80871","1"
"1448","F81319","1"
"1449","F81851","0"
"1450","F82094","1"
"1451","F82828","1"
"1452","F83146","0"
"1453","F83200","0"
"1454","F83249","0"
"1455","F83377","1"
"1456","F84502","1"
"1457","F84957","1"
"1458","F85011","1"
"1459","F85415","1"
"1460","F85669","0"
"1461","F85964","1"
"1462","F85972","1"
"1463","F86254","1"
"1464","F88113","1"
"1465","F89353","1"
"1466","F89697","0"
"1467","F90183","1"
"1468","F90335","1"
"1469","F91006","1"
"1470","F91622","1"
"1471","F91729","0"
"1472","F92185","0"
"1473","F92193","1"
"1474","F92741","0"
"1475","F94772","0"
"1476","F94976","1"
"1477","F95156","1"
"1478","F95296","1"
"1479","F95320","1"
"1480","F95756","0"
"1481","F95847","1"
"1482","F96137","1"
"1483","F96170","0"
"1484","F97066","0"
"1485","F97440","1"
"1486","F97506","1"
"1487","F97685","0"
"1488","F97889","0"
"1489","F99163","1"
"1490","F99342","1"
"1491","F99403","1"
"1492","G00002","0"
"1493","G00982","1"
"1494","G01349","1"
"1495","G01553","1"
"1496","G01585","1"
"1497","G01603","1"
"1498","G02038","1"
"1499","G02169","1"
"1500","G02244","0"
"1501","G02563","1"
"1502","G03675","1"
"1503","G04067","1"
"1504","G04085","1"
"1505","G04733","0"
"1506","G04953","0"
"1507","G05146","1"
"1508","G05157","0"
"1509","G05358","0"
"1510","G05942","1"
"1511","G06607","1"
"1512","G06820","0"
"1513","G07107","1"
"1514","G07522","1"
"1515","G08759","0"
"1516","G09701","1"
"1517","G09719","1"
"1518","G09857","1"
"1519","G10238","0"
"1520","G10871","1"
"1521","G10918","1"
"1522","G11123","0"
"1523","G11383","1"
"1524","G12570","1"
"1525","G12703","0"
"1526","G12876","0"
"1527","G12953","0"
"1528","G13833","1"
"1529","G14306","1"
"1530","G14589","1"
"1531","G15104","1"
"1532","G15819","1"
"1533","G15831","0"
"1534","G16411","1"
"1535","G17335","0"
"1536","G17754","0"
"1537","G17769","1"
"1538","G18876","1"
"1539","G18936","0"
"1540","G19664","1"
"1541","G19930","1"
"1542","G20136","1"
"1543","G20784","1"
"1544","G21528","1"
"1545","G21877","1"
"1546","G22197","0"
"1547","G22418","0"
"1548","G22614","0"
"1549","G23101","1"
"1550","G23909","1"
"1551","G24817","1"
"1552","G25412","0"
"1553","G25728","1"
"1554","G25906","1"
"1555","G26035","0"
"1556","G26380","0"
"1557","G26591","0"
"1558","G27829","0"
"1559","G28473","0"
"1560","G28549","1"
"1561","G29026","0"
"1562","G29533","0"
"1563","G29871","1"
"1564","G30030","1"
"1565","G30447","1"
"1566","G31005","0"
"1567","G31677","1"
"1568","G32872","0"
"1569","G32902","1"
"1570","G33719","1"
"1571","G34202","1"
"1572","G34334","1"
"1573","G34442","1"
"1574","G35030","1"
"1575","G35081","0"
"1576","G35195","1"
"1577","G36571","0"
"1578","G36713","1"
"1579","G37026","1"
"1580","G38104","1"
"1581","G38241","0"
"1582","G40090","0"
"1583","G40138","1"
"1584","X40279","1"
"1585","G40279","0"
"1586","G40453","1"
"1587","G41348","0"
"1588","G41556","1"
"1589","G41675","1"
"1590","G42234","1"
"1591","G42355","1"
"1592","G42374","0"
"1593","G43965","0"
"1594","G44479","0"
"1595","G44853","1"
"1596","G44888","1"
"1597","G45382","1"
"1598","G45958","1"
"1599","G46366","1"
"1600","G47524","0"
"1601","G48556","0"
"1602","G49319","1"
"1603","G49723","1"
"1604","G49843","1"
"1605","G49915","1"
"1606","G50213","1"
"1607","G50321","1"
"1608","G50369","1"
"1609","G50655","1"
"1610","G51056","0"
"1611","G52843","1"
"1612","G52851","1"
"1613","G53086","1"
"1614","G53539","1"
"1615","G53870","1"
"1616","G53917","1"
"1617","G54441","1"
"1618","G54954","1"
"1619","G55299","1"
"1620","G57202","1"
"1621","G57326","0"
"1622","G57905","1"
"1623","G58081","1"
"1624","G58598","1"
"1625","G58770","0"
"1626","G59157","1"
"1627","G60336","1"
"1628","G61368","1"
"1629","G61517","1"
"1630","G61609","1"
"1631","G61672","1"
"1632","G61937","1"
"1633","G62203","1"
"1634","G62904","1"
"1635","G63180","1"
"1636","G63209","1"
"1637","G63263","1"
"1638","G63422","1"
"1639","G63674","1"
"1640","G63709","0"
"1641","G65752","1"
"1642","G65825","1"
"1643","G66066","1"
"1644","G66413","1"
"1645","G66624","1"
"1646","G66707","1"
"1647","G66893","1"
"1648","G67028","1"
"1649","G67293","0"
"1650","G67515","1"
"1651","G67774","1"
"1652","G68353","0"
"1653","G68426","1"
"1654","G68961","1"
"1655","G69207","1"
"1656","G69837","1"
"1657","G71417","0"
"1658","G72538","1"
"1659","G72584","0"
"1660","G74498","0"
"1661","G75584","1"
"1662","G76096","1"
"1663","G76179","0"
"1664","G76982","1"
"1665","G77424","1"
"1666","G78338","0"
"1667","G79081","1"
"1668","G79917","1"
"1669","G80156","0"
"1670","G81745","1"
"1671","G82736","0"
"1672","G82985","0"
"1673","G83099","1"
"1674","G85258","1"
"1675","G85374","0"
"1676","G85621","1"
"1677","G85758","0"
"1678","G86658","1"
"1679","G87444","1"
"1680","G87496","0"
"1681","G87599","1"
"1682","G88652","1"
"1683","G89402","1"
"1684","G89410","1"
"1685","G89417","1"
"1686","G90130","1"
"1687","G90435","1"
"1688","G90482","1"
"1689","G90621","0"
"1690","G90906","1"
"1691","G92884","1"
"1692","G93121","1"
"1693","G93416","1"
"1694","G94495","0"
"1695","G94529","1"
"1696","G94752","1"
"1697","G95391","0"
"1698","G95872","1"
"1699","G96286","0"
"1700","G97381","1"
"1701","G97660","1"
"1702","G98375","0"
"1703","G98554","1"
"1704","G99120","0"
"1705","G99771","1"
"1706","G99792","1"
"1707","G99822","0"
"1708","H00247","1"
"1709","H00400","1"
"1710","H00872","1"
"1711","H02266","1"
"1712","H02966","1"
"1713","H04089","1"
"1714","H04638","1"
"1715","H05612","0"
"1716","H05632","1"
"1717","H05923","1"
"1718","H06104","1"
"1719","H06518","1"
"1720","H07007","1"
"1721","H07027","1"
"1722","H07648","1"
"1723","H08903","1"
"1724","H10123","1"
"1725","H10162","1"
"1726","H10645","1"
"1727","H11220","0"
"1728","H11273","0"
"1729","H11785","1"
"1730","H11991","0"
"1731","H12016","1"
"1732","H12166","1"
"1733","H12477","1"
"1734","H12481","1"
"1735","H12686","0"
"1736","H13808","0"
"1737","H13867","0"
"1738","H14184","1"
"1739","H14688","1"
"1740","H14745","0"
"1741","H14913","0"
"1742","H15436","1"
"1743","H15547","0"
"1744","H15785","0"
"1745","H15852","0"
"1746","H16458","1"
"1747","H16654","1"
"1748","H16698","0"
"1749","H16962","0"
"1750","H17027","1"
"1751","H17104","0"
"1752","H17292","1"
"1753","H18100","0"
"1754","H18256","0"
"1755","H18495","1"
"1756","H18859","1"
"1757","H19764","1"
"1758","H19791","0"
"1759","H20114","1"
"1760","H20492","1"
"1761","H20677","0"
"1762","H21122","1"
"1763","H21164","0"
"1764","H21714","1"
"1765","H22888","1"
"1766","H23346","1"
"1767","H24144","0"
"1768","H24269","1"
"1769","H24347","0"
"1770","H24374","0"
"1771","H24482","1"
"1772","H24552","0"
"1773","H25158","0"
"1774","H25320","1"
"1775","H25343","0"
"1776","H25824","1"
"1777","H25832","1"
"1778","H25970","1"
"1779","H26888","0"
"1780","H27109","1"
"1781","H27162","0"
"1782","H27213","1"
"1783","H27442","0"
"1784","H27703","1"
"1785","H27979","1"
"1786","H28213","1"
"1787","H28461","0"
"1788","H28571","0"
"1789","H28574","1"
"1790","H28610","1"
"1791","H29797","1"
"1792","H30084","1"
"1793","H30412","0"
"1794","H31043","1"
"1795","H31211","1"
"1796","H31309","0"
"1797","H31358","1"
"1798","H31904","1"
"1799","H32246","1"
"1800","H32599","1"
"1801","H33296","0"
"1802","H33448","1"
"1803","H33800","1"
"1804","H34387","1"
"1805","H34760","1"
"1806","H35138","1"
"1807","H35198","1"
