"Name","Food","Decor","Service","Price"
"107 West",16,13,16,26
"2nd Street cafe",14,13,15,21
"44 & Hell's kitchen",22,19,19,42
"55 wall",21,22,21,54
"55 wall street",21,22,21,54
"92",15,15,15,43
"Angelica kitchen",20,14,15,22
"Angelo's",21,11,14,22
"Avenue",18,14,14,36
"Avra estiatorio",24,21,20,50
"AZ",23,25,22,60
"babbo",27,23,24,66
"Baldoria",19,16,18,52
"Bali Nusa Indah",19,10,17,25
"bambou",21,24,20,45
"banjara",23,16,20,28
"Bar 89",14,22,14,30
"Bar Pitti",21,14,16,33
"Barbetta",20,23,20,55
"Barkling dog",15,12,14,21
"Bay Leaf",21,18,18,36
"bayards",23,24,23,63
"Bella Blu",18,17,16,41
"Bello",19,15,20,41
"Ben Benson",23,17,20,59
"big wong",22,3,11,12
"bindex dinner",15,11,13,17
"Blue evolution",16,20,15,28
"Bo-ky",17,4,8,12
"Bolo",22,20,20,52
"Bond Street",25,22,18,54
"Bondi Restaurant",20,16,19,39
"Borgo antico",18,17,18,39
"Bottino",19,19,17,43
"Bouchon",22,17,20,37
"Bravo Gianni",22,14,21,63
"bridge cafe",21,16,19,40
"Brooklin Diner USA",15,13,14,29
"Brother Jimmy's BBQ",15,10,13,22
"Bryant Park Grill",16,21,16,41
"Bubby's",18,14,14,27
"Burger Heaven",15,8,13,16
"cabana",22,18,18,32
"Cafe greco",16,14,17,31
"Cafè Pierre",23,27,25,61
"cafeteria",16,17,13,30
"canton",23,10,20,42
"Charely O's",10,10,11,31
"Chelsea Grill 16",16,13,15,24
"Chez Oscar",16,16,15,31
"China Fun",15,8,12,20
"China Grill",22,21,18,50
"Ciao Europa",17,19,18,44
"City crab and seafood",16,14,15,39
"Col Legno",21,13,18,34
"Confort Dinner, the",15,11,13,19
"Cornelia St. cafe",17,15,16,31
"da Nico",21,17,18,34
"Dallas bbq",14,8,12,19
"delmonico's",19,20,20,53
"Demarchelier",16,16,16,43
"dim sum go go",19,13,13,22
"Dishes",20,10,13,13
"district",21,21,20,51
"do jo",14,7,11,14
"dok suni's",21,15,15,27
"Don Peppe",22,8,18,39
"dt.ut",17,19,14,13
"Dukes",16,12,14,23
"Dylan Prime",23,24,22,55
"E.A.T",19,10,12,36
"east of eighth",16,16,16,28
"East Post",19,18,18,28
"Eatery",17,17,15,31
"Ecco",21,17,20,46
"Ecco la",17,13,15,28
"Edgards",19,17,14,19
"Edison cafè",14,8,11,18
"El faro",21,10,16,35
"El malecon",19,6,12,15
"El Ponte",21,10,19,34
"El Quijote",19,13,16,36
"El Teddy's",15,18,14,36
"Elaine's",11,12,13,46
"Elio's",23,17,19,54
"Ellen's Stardust Diner",11,14,14,22
"Empire diner",15,15,12,22
"empire Szechuan",15,8,13,21
"Erminia's",25,25,24,57
"Esca",24,19,20,58
"Esperanto",21,17,17,28
"Ess a bajel",23,5,13,9
"Etats Units",24,15,21,54
"Fanelli's cafe",14,14,14,22
"Felix",16,17,13,38
"Ferrara",21,13,13,17
"Ferrara",21,13,13,17
"Ferrier bistro",18,15,14,39
"First",20,19,18,40
"Fish",20,14,17,39
"five points",21,21,20,42
"Florent",18,14,14,28
"Four Season",26,27,26,78
"Frank",23,14,15,28
"Fred's",17,16,17,28
"French Roast",14,13,11,24
"Fresco By scotto",22,19,21,52
"Frutti di Mare",16,12,16,24
"Garage restaurant",18,19,19,32
"Gascogne",21,20,20,47
"Gennaro",24,12,16,34
"ghenet",19,13,17,24
"Giambelli",20,17,20,54
"Gigino Trattoria",21,18,19,38
"Gino",21,13,19,40
"Girasole",19,15,20,56
"Global 33",18,18,15,33
"gnocco caffe",21,17,18,31
"Go Sushi",14,7,11,16
"golden unicorn",20,10,11,23
"goodi's",19,7,13,17
"Googie's",15,10,12,21
"Gotham",27,25,25,63
"Grand Sichuan",23,8,14,23
"Great NY noodle",21,4,11,15
"Haikara Grill",21,17,18,44
"Hard Rock Cafe",12,19,12,28
"Hog Pit bbq",16,10,13,22
"Houlihan's",10,10,11,25
"Hourglass Tavern",14,13,16,27
"Ike",16,19,17,28
"il cortile",21,19,18,47
"il giglio",25,19,23,60
"Il mulino",27,18,24,74
"Il palazzo",24,17,19,40
"Industry",14,23,14,45
"Jackson Hole",16,9,13,19
"Japonica",22,13,17,40
"Jerry's",16,12,14,29
"jewel bako",26,25,23,61
"jo jo",25,22,22,66
"Justin's",16,19,14,36
"Kam chueh",22,10,15,24
"Kiev",14,7,12,17
"Kitchen Club",22,19,19,43
"La belle Epoque",14,22,14,41
"La bonne Soupe",17,12,14,26
"Landmark Tavern",14,18,16,36
"Le singe vert",17,16,15,35
"Lemon, the",13,18,13,33
"L'Express",17,14,13,29
"Lipstick cafe",16,13,14,24
"Lola",18,20,17,44
"Lombardi",25,11,15,19
"L'orto ristorante elegante",27,25,26,52
"Lundy Bros.",15,16,14,39
"lusardi's",23,19,22,54
"Luzia's",16,13,15,32
"Magnolia Bakery",25,10,13,8
"Mangia e bevi",15,12,15,29
"Manhattan Chili co.",15,12,14,22
"mark joseph",24,19,23,61
"Martini's",16,15,15,36
"Marumi",21,12,15,28
"Mary Ann's",15,12,13,24
"Master grill international",16,13,15,33
"Max",23,15,17,24
"Maya 2112",25,21,20,47
"Meet",16,21,15,45
"Merchants, ny",13,16,13,31
"Merseille",22,20,19,48
"Mesa Grill",23,20,20,50
"Metisse",21,16,20,39
"Metsovo",18,18,16,40
"Mexican Radio",19,15,15,28
"Mexicana Mama",25,11,16,29
"Mezzaluna",17,13,15,38
"Mezzogiorno",19,17,16,40
"Mi Cocina",23,18,18,41
"Micheal's",21,20,21,58
"Mickey Mantle's",12,17,14,33
"Milos Estiatorio",25,23,22,66
"Mingala Burmese",19,12,17,21
"Miss Saigon",18,12,16,27
"Mitali",18,13,16,25
"Molyvos",23,20,20,49
"Monkey Bar",19,21,18,54
"Monsoon",19,14,15,27
"Montrachet",25,19,24,67
"Mooza",16,21,15,35
"Morton's of Chicago",22,19,22,60
"Mr. Chow",23,21,19,63
"Mughlai",19,15,16,30
"Nanni",24,13,22,52
"Naples 45",17,14,15,30
"Neary's",15,12,19,37
"Negril",19,17,15,31
"Nellie's",22,18,20,42
"Nello",18,18,15,60
"new green bo",22,4,12,16
"Nha trang",20,5,13,17
"Nice restaurant",18,10,13,24
"Nino's",23,19,23,55
"Nino's positano",20,17,20,45
"Nobu",28,23,24,74
"Nocello",21,17,19,39
"Noho star",16,13,13,28
"Noodles on 28",18,6,13,18
"Norma's",25,20,21,33
"O.G.",22,14,18,32
"Oak room",18,24,21,61
"Oceana",27,25,26,72
"Oceana",27,25,26,72
"Old Homestead",22,15,20,54
"Old Town Bar",15,16,14,21
"Olives",22,22,20,56
"Omen",23,18,20,48
"Omonia cafe",19,14,14,16
"Omonia cafè",19,14,14,16
"Orso",22,18,19,49
"Orso",22,18,19,49
"Oscar",15,15,17,37
"Oscar's",15,15,17,37
"Osteria del circo",21,23,21,55
"Otabe",23,20,21,49
"Oyster bar",22,16,15,43
"Park av. Cafè",25,22,23,61
"Payard bistro",24,21,18,49
"Pearl Oyster",26,12,18,38
"peasant",21,20,18,47
"Planet Sushy",17,12,16,28
"Pump Energy food, the",19,4,14,12
"Puttanesca",18,15,16,32
"quartino",23,20,20,32
"Rachel's American Bistro",19,14,18,34
"Red",16,14,16,32
"Ribollita",18,14,15,37
"Roy's new york",24,21,22,50
"Sel et Poivre",16,16,17,41
"Serafina",18,17,15,37
"Soho Steak",18,13,16,35
"Sylvia's",15,12,16,28
"T.G.I Friday",9,9,9,25
"Taka",26,13,19,45
"tasting room",26,17,25,51
"thailand",23,9,14,20
"the elephant",22,17,15,34
"the tonic",22,22,21,52
"torre di pisa",19,23,20,50
"Tossed",17,9,13,15
"triangolo",19,14,20,33
"Tsampa",18,18,16,24
"Tsampa",18,18,16,24
"tse yang",22,24,23,57
"Tupelo Grill",18,17,18,42
"Turkish Kitchen",22,19,19,38
"Turkuaz",19,21,18,33
"Tuscan square",18,19,17,43
"Tuscan steak",21,24,19,54
"Two Boots",19,10,13,13
"two two two",21,21,21,61
"Ulrika's",21,17,21,45
"Uncle Nick's",19,11,15,29
"Uncle pho",17,16,16,32
"Union Pacific",26,26,25,72
"Utsav",21,20,18,35
"Vatan",21,22,22,31
"Vaya",23,12,12,14
"Vegetarian Paradise",20,9,16,19
"veniero's",23,12,12,14
"Verbena",22,21,21,57
"Veritas",27,22,26,80
"Vermicelli",20,17,18,31
"Via Oreto",20,16,19,41
"Viand",16,6,16,17
"Vietnam",23,6,14,16
"View, the",17,25,19,52
"Village",18,19,17,41
"Vince and eddie",18,16,18,43
"Vincent's",19,13,16,33
"vinnie's pizza",20,3,13,10
"Vivolo",18,17,18,44
"Vong",24,25,22,59
"Vynl",17,16,16,22
"W. 79th st. Boat Basin cafe",11,20,11,23
"walker's",16,13,16,25
"wallsè",25,19,21,58
"White horse tavern",12,13,12,19
"White Horse Tavern",12,13,12,19
"Willow",18,19,18,47
"wolf's",15,11,14,24
"wong kee",21,4,13,16
"X.o",20,10,14,16
"Xunta",19,13,13,26
"York Grill",22,21,21,41
"Zarela",21,16,17,40
"Zen Palate",18,16,16,26
"Zocalo",19,15,16,34
"Zoe",21,20,19,46
"Zuni",18,13,16,33
