Series1,Series2,Series3,Series4
0.540302306,0.305370972,0.540302306,0.579459046
-0.416146837,-0.164249746,-0.416146837,-0.347122139
-0.989992497,-0.763483258,-0.989992497,-0.850837421
-0.653643621,-0.191515774,-0.653643621,-0.493752915
0.283662185,0.017136368,0.283662185,0.509975329
0.960170287,0.213595882,0.960170287,1.039264769
0.753902254,0.056218318,0.753902254,0.878746888
-0.145500034,-0.013961374,-0.145500034,0.225190683
-0.911130262,-0.052530378,-0.911130262,-0.488345408
-0.839071529,-0.180999339,-0.839071529,-0.808923734
0.004425698,0.000806093,0.004425698,0.142051248
0.843853959,0.491995416,0.843853959,0.922964158
0.907446781,0.202611153,0.907446781,1.398920421
0.136737218,0.094986272,0.136737218,0.567192174
-0.759687913,-0.734454867,-0.759687913,-0.23280963
-0.95765948,-0.412453849,-0.95765948,-0.398639253
-0.275163338,-0.07119401,-0.275163338,0.447194304
0.660316708,0.18629789,0.660316708,0.763182234
0.988704618,0.746109639,0.988704618,1.440649315
0.408082062,0.290738335,0.09325811,0.717670444
-0.54772926,-0.161679448,-0.008109384,0.481661133
-0.999960826,-0.781726376,-0.644937522,0.392954293
-0.53283302,-0.069813105,-0.526418547,0.271056129
0.424179007,0.163598866,0.130585072,0.397054187
0.991202812,0.333127086,0.873374004,1.097474133
0.646919322,0.35043183,0.280406373,0.987981474
-0.292138809,-0.023262324,-0.065535224,0.365377003
-0.962605866,-0.234421884,-0.614721124,-0.548634359
-0.74805753,-0.473454406,-0.022441143,0.293317372
0.15425145,0.121953578,0.055233033,0.921662777
0.914742358,0.559519632,0.370119972,0.883957093
0.834223361,0.614417533,0.069717505,0.533653706
-0.013276747,-0.012779319,-0.006866183,1.330844373
-0.848570275,-0.081900496,-0.091106161,0.937030419
-0.903692205,-0.216684114,-0.823168422,-0.139680131
-0.12796369,-0.106485921,-0.12796369,0.931747274
0.765414052,0.546518416,0.765414052,2.399992349
0.955073644,0.342769849,0.955073644,2.424702771
0.266642932,0.076821507,0.266642932,0.664410923
-0.666938062,-0.413350646,-0.666938062,-0.530082951
-0.987339278,-0.032366137,-0.987339278,0.519426345
-0.399985315,-0.217988913,-0.399985315,1.214495919
0.555113302,0.013845846,0.555113302,1.456590457
0.999843309,0.352481335,0.999843309,1.255180312
0.525321989,0.11866379,0.525321989,1.175974909
-0.432177945,-0.166016706,-0.432177945,0.577661524
-0.992335469,-0.441632519,-0.992335469,0.659636554
-0.640144339,-0.566110962,-0.640144339,0.186526113
0.300592544,0.141014066,0.300592544,2.638983303
0.964966028,0.645738664,0.964966028,1.501249216